time,pft,y,x,resp_r,resp_l,fsmc,resp_w,gpp,npp,resp_p,lai,canht,time_value,run_ini,run_end,time_delta,date,year,doy_f,doy,dap_f,dap,das_f,das
212,7,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,18316800.0,2016-03-01 06:00:00,2016-10-30 06:00:00,212 days,2016-09-29 06:00:00,2016,272.25,273,111.25,112,212.0,212
212,8,1,1,1.609047e-09,1.5275504e-08,1.0,6.7251302e-09,2.8520765e-07,1.9619849e-07,8.900918e-08,5.5364747,1.547341,18316800.0,2016-03-01 06:00:00,2016-10-30 06:00:00,212 days,2016-09-29 06:00:00,2016,272.25,273,111.25,112,212.0,212
212,9,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,18316800.0,2016-03-01 06:00:00,2016-10-30 06:00:00,212 days,2016-09-29 06:00:00,2016,272.25,273,111.25,112,212.0,212
213,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.2600001,18403200.0,2016-03-01 06:00:00,2016-10-30 06:00:00,213 days,2016-09-30 06:00:00,2016,273.25,274,112.25,113,213.0,213
213,2,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.2600001,18403200.0,2016-03-01 06:00:00,2016-10-30 06:00:00,213 days,2016-09-30 06:00:00,2016,273.25,274,112.25,113,213.0,213
213,3,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.2600001,18403200.0,2016-03-01 06:00:00,2016-10-30 06:00:00,213 days,2016-09-30 06:00:00,2016,273.25,274,112.25,113,213.0,213
213,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.2600001,18403200.0,2016-03-01 06:00:00,2016-10-30 06:00:00,213 days,2016-09-30 06:00:00,2016,273.25,274,112.25,113,213.0,213
213,5,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.2600001,18403200.0,2016-03-01 06:00:00,2016-10-30 06:00:00,213 days,2016-09-30 06:00:00,2016,273.25,274,112.25,113,213.0,213
213,6,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,18403200.0,2016-03-01 06:00:00,2016-10-30 06:00:00,213 days,2016-09-30 06:00:00,2016,273.25,274,112.25,113,213.0,213
213,7,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,18403200.0,2016-03-01 06:00:00,2016-10-30 06:00:00,213 days,2016-09-30 06:00:00,2016,273.25,274,112.25,113,213.0,213
213,8,1,1,1.6264133e-09,1.4925876e-08,1.0,6.679036e-09,2.9437177e-07,2.0335536e-07,9.101644e-08,5.590096,1.5666956,18403200.0,2016-03-01 06:00:00,2016-10-30 06:00:00,213 days,2016-09-30 06:00:00,2016,273.25,274,112.25,113,213.0,213
213,9,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,18403200.0,2016-03-01 06:00:00,2016-10-30 06:00:00,213 days,2016-09-30 06:00:00,2016,273.25,274,112.25,113,213.0,213
214,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.2600001,18489600.0,2016-03-01 06:00:00,2016-10-30 06:00:00,214 days,2016-10-01 06:00:00,2016,274.25,275,113.25,114,214.0,214
214,2,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.2600001,18489600.0,2016-03-01 06:00:00,2016-10-30 06:00:00,214 days,2016-10-01 06:00:00,2016,274.25,275,113.25,114,214.0,214
214,3,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.2600001,18489600.0,2016-03-01 06:00:00,2016-10-30 06:00:00,214 days,2016-10-01 06:00:00,2016,274.25,275,113.25,114,214.0,214
214,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.2600001,18489600.0,2016-03-01 06:00:00,2016-10-30 06:00:00,214 days,2016-10-01 06:00:00,2016,274.25,275,113.25,114,214.0,214
214,5,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.2600001,18489600.0,2016-03-01 06:00:00,2016-10-30 06:00:00,214 days,2016-10-01 06:00:00,2016,274.25,275,113.25,114,214.0,214
214,6,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,18489600.0,2016-03-01 06:00:00,2016-10-30 06:00:00,214 days,2016-10-01 06:00:00,2016,274.25,275,113.25,114,214.0,214
214,7,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,18489600.0,2016-03-01 06:00:00,2016-10-30 06:00:00,214 days,2016-10-01 06:00:00,2016,274.25,275,113.25,114,214.0,214
214,8,1,1,1.6812539e-09,1.49031e-08,1.0,6.7816006e-09,2.78086e-07,1.9104003e-07,8.704597e-08,5.645223,1.5863538,18489600.0,2016-03-01 06:00:00,2016-10-30 06:00:00,214 days,2016-10-01 06:00:00,2016,274.25,275,113.25,114,214.0,214
214,9,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,18489600.0,2016-03-01 06:00:00,2016-10-30 06:00:00,214 days,2016-10-01 06:00:00,2016,274.25,275,113.25,114,214.0,214
215,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.2600001,18576000.0,2016-03-01 06:00:00,2016-10-30 06:00:00,215 days,2016-10-02 06:00:00,2016,275.25,276,114.25,115,215.0,215
215,2,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.2600001,18576000.0,2016-03-01 06:00:00,2016-10-30 06:00:00,215 days,2016-10-02 06:00:00,2016,275.25,276,114.25,115,215.0,215
215,3,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.2600001,18576000.0,2016-03-01 06:00:00,2016-10-30 06:00:00,215 days,2016-10-02 06:00:00,2016,275.25,276,114.25,115,215.0,215
215,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.2600001,18576000.0,2016-03-01 06:00:00,2016-10-30 06:00:00,215 days,2016-10-02 06:00:00,2016,275.25,276,114.25,115,215.0,215
215,5,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.2600001,18576000.0,2016-03-01 06:00:00,2016-10-30 06:00:00,215 days,2016-10-02 06:00:00,2016,275.25,276,114.25,115,215.0,215
215,6,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,18576000.0,2016-03-01 06:00:00,2016-10-30 06:00:00,215 days,2016-10-02 06:00:00,2016,275.25,276,114.25,115,215.0,215
215,7,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,18576000.0,2016-03-01 06:00:00,2016-10-30 06:00:00,215 days,2016-10-02 06:00:00,2016,275.25,276,114.25,115,215.0,215
215,8,1,1,1.7395491e-09,1.4924382e-08,1.0,6.9026656e-09,2.6224365e-07,1.7900777e-07,8.323587e-08,5.6912274,1.6045302,18576000.0,2016-03-01 06:00:00,2016-10-30 06:00:00,215 days,2016-10-02 06:00:00,2016,275.25,276,114.25,115,215.0,215
215,9,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,18576000.0,2016-03-01 06:00:00,2016-10-30 06:00:00,215 days,2016-10-02 06:00:00,2016,275.25,276,114.25,115,215.0,215
216,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.2600001,18662400.0,2016-03-01 06:00:00,2016-10-30 06:00:00,216 days,2016-10-03 06:00:00,2016,276.25,277,115.25,116,216.0,216
216,2,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.2600001,18662400.0,2016-03-01 06:00:00,2016-10-30 06:00:00,216 days,2016-10-03 06:00:00,2016,276.25,277,115.25,116,216.0,216
216,3,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.2600001,18662400.0,2016-03-01 06:00:00,2016-10-30 06:00:00,216 days,2016-10-03 06:00:00,2016,276.25,277,115.25,116,216.0,216
216,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.2600001,18662400.0,2016-03-01 06:00:00,2016-10-30 06:00:00,216 days,2016-10-03 06:00:00,2016,276.25,277,115.25,116,216.0,216
216,5,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.2600001,18662400.0,2016-03-01 06:00:00,2016-10-30 06:00:00,216 days,2016-10-03 06:00:00,2016,276.25,277,115.25,116,216.0,216
216,6,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,18662400.0,2016-03-01 06:00:00,2016-10-30 06:00:00,216 days,2016-10-03 06:00:00,2016,276.25,277,115.25,116,216.0,216
216,7,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,18662400.0,2016-03-01 06:00:00,2016-10-30 06:00:00,216 days,2016-10-03 06:00:00,2016,276.25,277,115.25,116,216.0,216
216,8,1,1,2.0339088e-09,1.6919552e-08,1.0,7.950418e-09,2.7523132e-07,1.8624553e-07,8.898572e-08,5.72601,1.6213865,18662400.0,2016-03-01 06:00:00,2016-10-30 06:00:00,216 days,2016-10-03 06:00:00,2016,276.25,277,115.25,116,216.0,216
216,9,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,18662400.0,2016-03-01 06:00:00,2016-10-30 06:00:00,216 days,2016-10-03 06:00:00,2016,276.25,277,115.25,116,216.0,216
217,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.2600001,18748800.0,2016-03-01 06:00:00,2016-10-30 06:00:00,217 days,2016-10-04 06:00:00,2016,277.25,278,116.25,117,217.0,217
217,2,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.2600001,18748800.0,2016-03-01 06:00:00,2016-10-30 06:00:00,217 days,2016-10-04 06:00:00,2016,277.25,278,116.25,117,217.0,217
217,3,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.2600001,18748800.0,2016-03-01 06:00:00,2016-10-30 06:00:00,217 days,2016-10-04 06:00:00,2016,277.25,278,116.25,117,217.0,217
217,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.2600001,18748800.0,2016-03-01 06:00:00,2016-10-30 06:00:00,217 days,2016-10-04 06:00:00,2016,277.25,278,116.25,117,217.0,217
217,5,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.2600001,18748800.0,2016-03-01 06:00:00,2016-10-30 06:00:00,217 days,2016-10-04 06:00:00,2016,277.25,278,116.25,117,217.0,217
217,6,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,18748800.0,2016-03-01 06:00:00,2016-10-30 06:00:00,217 days,2016-10-04 06:00:00,2016,277.25,278,116.25,117,217.0,217
217,7,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,18748800.0,2016-03-01 06:00:00,2016-10-30 06:00:00,217 days,2016-10-04 06:00:00,2016,277.25,278,116.25,117,217.0,217
217,8,1,1,2.0066178e-09,1.616945e-08,1.0,7.723526e-09,1.5044846e-07,9.341164e-08,5.7036814e-08,5.7589726,1.6382952,18748800.0,2016-03-01 06:00:00,2016-10-30 06:00:00,217 days,2016-10-04 06:00:00,2016,277.25,278,116.25,117,217.0,217
217,9,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,18748800.0,2016-03-01 06:00:00,2016-10-30 06:00:00,217 days,2016-10-04 06:00:00,2016,277.25,278,116.25,117,217.0,217
218,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.2600001,18835200.0,2016-03-01 06:00:00,2016-10-30 06:00:00,218 days,2016-10-05 06:00:00,2016,278.25,279,117.25,118,218.0,218
218,2,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.2600001,18835200.0,2016-03-01 06:00:00,2016-10-30 06:00:00,218 days,2016-10-05 06:00:00,2016,278.25,279,117.25,118,218.0,218
218,3,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.2600001,18835200.0,2016-03-01 06:00:00,2016-10-30 06:00:00,218 days,2016-10-05 06:00:00,2016,278.25,279,117.25,118,218.0,218
218,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.2600001,18835200.0,2016-03-01 06:00:00,2016-10-30 06:00:00,218 days,2016-10-05 06:00:00,2016,278.25,279,117.25,118,218.0,218
218,5,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.2600001,18835200.0,2016-03-01 06:00:00,2016-10-30 06:00:00,218 days,2016-10-05 06:00:00,2016,278.25,279,117.25,118,218.0,218
218,6,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,18835200.0,2016-03-01 06:00:00,2016-10-30 06:00:00,218 days,2016-10-05 06:00:00,2016,278.25,279,117.25,118,218.0,218
218,7,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,18835200.0,2016-03-01 06:00:00,2016-10-30 06:00:00,218 days,2016-10-05 06:00:00,2016,278.25,279,117.25,118,218.0,218
218,8,1,1,2.1380286e-09,1.6879966e-08,1.0,8.166564e-09,2.2382187e-07,1.4747799e-07,7.634389e-08,5.745182,1.6470658,18835200.0,2016-03-01 06:00:00,2016-10-30 06:00:00,218 days,2016-10-05 06:00:00,2016,278.25,279,117.25,118,218.0,218
218,9,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,18835200.0,2016-03-01 06:00:00,2016-10-30 06:00:00,218 days,2016-10-05 06:00:00,2016,278.25,279,117.25,118,218.0,218
219,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.2600001,18921600.0,2016-03-01 06:00:00,2016-10-30 06:00:00,219 days,2016-10-06 06:00:00,2016,279.25,280,118.25,119,219.0,219
219,2,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.2600001,18921600.0,2016-03-01 06:00:00,2016-10-30 06:00:00,219 days,2016-10-06 06:00:00,2016,279.25,280,118.25,119,219.0,219
219,3,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.2600001,18921600.0,2016-03-01 06:00:00,2016-10-30 06:00:00,219 days,2016-10-06 06:00:00,2016,279.25,280,118.25,119,219.0,219
219,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.2600001,18921600.0,2016-03-01 06:00:00,2016-10-30 06:00:00,219 days,2016-10-06 06:00:00,2016,279.25,280,118.25,119,219.0,219
219,5,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.2600001,18921600.0,2016-03-01 06:00:00,2016-10-30 06:00:00,219 days,2016-10-06 06:00:00,2016,279.25,280,118.25,119,219.0,219
219,6,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,18921600.0,2016-03-01 06:00:00,2016-10-30 06:00:00,219 days,2016-10-06 06:00:00,2016,279.25,280,118.25,119,219.0,219
219,7,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,18921600.0,2016-03-01 06:00:00,2016-10-30 06:00:00,219 days,2016-10-06 06:00:00,2016,279.25,280,118.25,119,219.0,219
219,8,1,1,2.1322952e-09,1.6379758e-08,1.0,8.046442e-09,2.7645692e-07,1.8742382e-07,8.9033115e-08,5.7537537,1.6606102,18921600.0,2016-03-01 06:00:00,2016-10-30 06:00:00,219 days,2016-10-06 06:00:00,2016,279.25,280,118.25,119,219.0,219
219,9,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,18921600.0,2016-03-01 06:00:00,2016-10-30 06:00:00,219 days,2016-10-06 06:00:00,2016,279.25,280,118.25,119,219.0,219
220,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.2600001,19008000.0,2016-03-01 06:00:00,2016-10-30 06:00:00,220 days,2016-10-07 06:00:00,2016,280.25,281,119.25,120,220.0,220
220,2,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.2600001,19008000.0,2016-03-01 06:00:00,2016-10-30 06:00:00,220 days,2016-10-07 06:00:00,2016,280.25,281,119.25,120,220.0,220
220,3,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.2600001,19008000.0,2016-03-01 06:00:00,2016-10-30 06:00:00,220 days,2016-10-07 06:00:00,2016,280.25,281,119.25,120,220.0,220
220,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.2600001,19008000.0,2016-03-01 06:00:00,2016-10-30 06:00:00,220 days,2016-10-07 06:00:00,2016,280.25,281,119.25,120,220.0,220
220,5,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.2600001,19008000.0,2016-03-01 06:00:00,2016-10-30 06:00:00,220 days,2016-10-07 06:00:00,2016,280.25,281,119.25,120,220.0,220
220,6,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,19008000.0,2016-03-01 06:00:00,2016-10-30 06:00:00,220 days,2016-10-07 06:00:00,2016,280.25,281,119.25,120,220.0,220
220,7,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,19008000.0,2016-03-01 06:00:00,2016-10-30 06:00:00,220 days,2016-10-07 06:00:00,2016,280.25,281,119.25,120,220.0,220
220,8,1,1,2.0647117e-09,1.5355837e-08,1.0,7.673435e-09,2.1050131e-07,1.390555e-07,7.144582e-08,5.7770085,1.6772372,19008000.0,2016-03-01 06:00:00,2016-10-30 06:00:00,220 days,2016-10-07 06:00:00,2016,280.25,281,119.25,120,220.0,220
220,9,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,19008000.0,2016-03-01 06:00:00,2016-10-30 06:00:00,220 days,2016-10-07 06:00:00,2016,280.25,281,119.25,120,220.0,220
221,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.2600001,19094400.0,2016-03-01 06:00:00,2016-10-30 06:00:00,221 days,2016-10-08 06:00:00,2016,281.25,282,120.25,121,221.0,221
221,2,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.2600001,19094400.0,2016-03-01 06:00:00,2016-10-30 06:00:00,221 days,2016-10-08 06:00:00,2016,281.25,282,120.25,121,221.0,221
221,3,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.2600001,19094400.0,2016-03-01 06:00:00,2016-10-30 06:00:00,221 days,2016-10-08 06:00:00,2016,281.25,282,120.25,121,221.0,221
221,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.2600001,19094400.0,2016-03-01 06:00:00,2016-10-30 06:00:00,221 days,2016-10-08 06:00:00,2016,281.25,282,120.25,121,221.0,221
221,5,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.2600001,19094400.0,2016-03-01 06:00:00,2016-10-30 06:00:00,221 days,2016-10-08 06:00:00,2016,281.25,282,120.25,121,221.0,221
221,6,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,19094400.0,2016-03-01 06:00:00,2016-10-30 06:00:00,221 days,2016-10-08 06:00:00,2016,281.25,282,120.25,121,221.0,221
221,7,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,19094400.0,2016-03-01 06:00:00,2016-10-30 06:00:00,221 days,2016-10-08 06:00:00,2016,281.25,282,120.25,121,221.0,221
221,8,1,1,1.9548738e-09,1.4156583e-08,1.0,7.1845143e-09,2.574729e-07,1.7563269e-07,8.184019e-08,5.775727,1.6896862,19094400.0,2016-03-01 06:00:00,2016-10-30 06:00:00,221 days,2016-10-08 06:00:00,2016,281.25,282,120.25,121,221.0,221
221,9,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,19094400.0,2016-03-01 06:00:00,2016-10-30 06:00:00,221 days,2016-10-08 06:00:00,2016,281.25,282,120.25,121,221.0,221
222,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.2600001,19180800.0,2016-03-01 06:00:00,2016-10-30 06:00:00,222 days,2016-10-09 06:00:00,2016,282.25,283,121.25,122,222.0,222
222,2,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.2600001,19180800.0,2016-03-01 06:00:00,2016-10-30 06:00:00,222 days,2016-10-09 06:00:00,2016,282.25,283,121.25,122,222.0,222
222,3,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.2600001,19180800.0,2016-03-01 06:00:00,2016-10-30 06:00:00,222 days,2016-10-09 06:00:00,2016,282.25,283,121.25,122,222.0,222
222,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.2600001,19180800.0,2016-03-01 06:00:00,2016-10-30 06:00:00,222 days,2016-10-09 06:00:00,2016,282.25,283,121.25,122,222.0,222
222,5,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.2600001,19180800.0,2016-03-01 06:00:00,2016-10-30 06:00:00,222 days,2016-10-09 06:00:00,2016,282.25,283,121.25,122,222.0,222
222,6,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,19180800.0,2016-03-01 06:00:00,2016-10-30 06:00:00,222 days,2016-10-09 06:00:00,2016,282.25,283,121.25,122,222.0,222
222,7,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,19180800.0,2016-03-01 06:00:00,2016-10-30 06:00:00,222 days,2016-10-09 06:00:00,2016,282.25,283,121.25,122,222.0,222
222,8,1,1,2.045668e-09,1.4362203e-08,1.0,7.414196e-09,3.081021e-07,2.1321001e-07,9.4892066e-08,5.7874312,1.7051922,19180800.0,2016-03-01 06:00:00,2016-10-30 06:00:00,222 days,2016-10-09 06:00:00,2016,282.25,283,121.25,122,222.0,222
222,9,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,19180800.0,2016-03-01 06:00:00,2016-10-30 06:00:00,222 days,2016-10-09 06:00:00,2016,282.25,283,121.25,122,222.0,222
223,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.2600001,19267200.0,2016-03-01 06:00:00,2016-10-30 06:00:00,223 days,2016-10-10 06:00:00,2016,283.25,284,122.25,123,223.0,223
223,2,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.2600001,19267200.0,2016-03-01 06:00:00,2016-10-30 06:00:00,223 days,2016-10-10 06:00:00,2016,283.25,284,122.25,123,223.0,223
223,3,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.2600001,19267200.0,2016-03-01 06:00:00,2016-10-30 06:00:00,223 days,2016-10-10 06:00:00,2016,283.25,284,122.25,123,223.0,223
223,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.2600001,19267200.0,2016-03-01 06:00:00,2016-10-30 06:00:00,223 days,2016-10-10 06:00:00,2016,283.25,284,122.25,123,223.0,223
223,5,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.2600001,19267200.0,2016-03-01 06:00:00,2016-10-30 06:00:00,223 days,2016-10-10 06:00:00,2016,283.25,284,122.25,123,223.0,223
223,6,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,19267200.0,2016-03-01 06:00:00,2016-10-30 06:00:00,223 days,2016-10-10 06:00:00,2016,283.25,284,122.25,123,223.0,223
223,7,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,19267200.0,2016-03-01 06:00:00,2016-10-30 06:00:00,223 days,2016-10-10 06:00:00,2016,283.25,284,122.25,123,223.0,223
223,8,1,1,2.4284827e-09,1.6456434e-08,1.0,8.655836e-09,2.7388467e-07,1.8475794e-07,8.912673e-08,5.8078227,1.7234784,19267200.0,2016-03-01 06:00:00,2016-10-30 06:00:00,223 days,2016-10-10 06:00:00,2016,283.25,284,122.25,123,223.0,223
223,9,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,19267200.0,2016-03-01 06:00:00,2016-10-30 06:00:00,223 days,2016-10-10 06:00:00,2016,283.25,284,122.25,123,223.0,223
224,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.2600001,19353600.0,2016-03-01 06:00:00,2016-10-30 06:00:00,224 days,2016-10-11 06:00:00,2016,284.25,285,123.25,124,224.0,224
224,2,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.2600001,19353600.0,2016-03-01 06:00:00,2016-10-30 06:00:00,224 days,2016-10-11 06:00:00,2016,284.25,285,123.25,124,224.0,224
224,3,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.2600001,19353600.0,2016-03-01 06:00:00,2016-10-30 06:00:00,224 days,2016-10-11 06:00:00,2016,284.25,285,123.25,124,224.0,224
224,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.2600001,19353600.0,2016-03-01 06:00:00,2016-10-30 06:00:00,224 days,2016-10-11 06:00:00,2016,284.25,285,123.25,124,224.0,224
224,5,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.2600001,19353600.0,2016-03-01 06:00:00,2016-10-30 06:00:00,224 days,2016-10-11 06:00:00,2016,284.25,285,123.25,124,224.0,224
224,6,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,19353600.0,2016-03-01 06:00:00,2016-10-30 06:00:00,224 days,2016-10-11 06:00:00,2016,284.25,285,123.25,124,224.0,224
224,7,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,19353600.0,2016-03-01 06:00:00,2016-10-30 06:00:00,224 days,2016-10-11 06:00:00,2016,284.25,285,123.25,124,224.0,224
224,8,1,1,2.5706213e-09,1.6863302e-08,1.0,9.032114e-09,2.9885535e-07,2.0279201e-07,9.606336e-08,5.811273,1.7392373,19353600.0,2016-03-01 06:00:00,2016-10-30 06:00:00,224 days,2016-10-11 06:00:00,2016,284.25,285,123.25,124,224.0,224
224,9,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,19353600.0,2016-03-01 06:00:00,2016-10-30 06:00:00,224 days,2016-10-11 06:00:00,2016,284.25,285,123.25,124,224.0,224
225,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.2600001,19440000.0,2016-03-01 06:00:00,2016-10-30 06:00:00,225 days,2016-10-12 06:00:00,2016,285.25,286,124.25,125,225.0,225
225,2,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.2600001,19440000.0,2016-03-01 06:00:00,2016-10-30 06:00:00,225 days,2016-10-12 06:00:00,2016,285.25,286,124.25,125,225.0,225
225,3,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.2600001,19440000.0,2016-03-01 06:00:00,2016-10-30 06:00:00,225 days,2016-10-12 06:00:00,2016,285.25,286,124.25,125,225.0,225
225,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.2600001,19440000.0,2016-03-01 06:00:00,2016-10-30 06:00:00,225 days,2016-10-12 06:00:00,2016,285.25,286,124.25,125,225.0,225
225,5,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.2600001,19440000.0,2016-03-01 06:00:00,2016-10-30 06:00:00,225 days,2016-10-12 06:00:00,2016,285.25,286,124.25,125,225.0,225
225,6,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,19440000.0,2016-03-01 06:00:00,2016-10-30 06:00:00,225 days,2016-10-12 06:00:00,2016,285.25,286,124.25,125,225.0,225
