time,tile,y,x,tstar,rad_net_tile,le,ftl,fqw,gc,time_value,run_ini,run_end,time_delta,date,year,doy_f,doy,dap_f,dap,das_f,das
222,5,1,1,273.14993,0.0,0.0,0.0,-1e+20,0.0,19180800.0,2016-03-01 06:00:00,2016-10-30 06:00:00,222 days,2016-10-09 06:00:00,2016,282.25,283,121.25,122,222.0,222
222,6,1,1,273.14993,0.0,0.0,0.0,-1e+20,0.0,19180800.0,2016-03-01 06:00:00,2016-10-30 06:00:00,222 days,2016-10-09 06:00:00,2016,282.25,283,121.25,122,222.0,222
222,7,1,1,273.14993,0.0,0.0,0.0,-1e+20,0.0,19180800.0,2016-03-01 06:00:00,2016-10-30 06:00:00,222 days,2016-10-09 06:00:00,2016,282.25,283,121.25,122,222.0,222
222,8,1,1,293.31778,152.8367,125.77573,24.78353,5.0290168e-05,0.004485309,19180800.0,2016-03-01 06:00:00,2016-10-30 06:00:00,222 days,2016-10-09 06:00:00,2016,282.25,283,121.25,122,222.0,222
222,9,1,1,273.14993,0.0,0.0,0.0,-1e+20,0.0,19180800.0,2016-03-01 06:00:00,2016-10-30 06:00:00,222 days,2016-10-09 06:00:00,2016,282.25,283,121.25,122,222.0,222
222,10,1,1,273.14993,0.0,0.0,0.0,-1e+20,0.0,19180800.0,2016-03-01 06:00:00,2016-10-30 06:00:00,222 days,2016-10-09 06:00:00,2016,282.25,283,121.25,122,222.0,222
222,11,1,1,273.14993,0.0,0.0,0.0,-1e+20,0.0,19180800.0,2016-03-01 06:00:00,2016-10-30 06:00:00,222 days,2016-10-09 06:00:00,2016,282.25,283,121.25,122,222.0,222
222,12,1,1,273.14993,0.0,0.0,0.0,-1e+20,0.0,19180800.0,2016-03-01 06:00:00,2016-10-30 06:00:00,222 days,2016-10-09 06:00:00,2016,282.25,283,121.25,122,222.0,222
222,13,1,1,273.14993,0.0,0.0,0.0,-1e+20,0.0,19180800.0,2016-03-01 06:00:00,2016-10-30 06:00:00,222 days,2016-10-09 06:00:00,2016,282.25,283,121.25,122,222.0,222
223,1,1,1,273.14993,0.0,0.0,0.0,-1e+20,0.0,19267200.0,2016-03-01 06:00:00,2016-10-30 06:00:00,223 days,2016-10-10 06:00:00,2016,283.25,284,122.25,123,223.0,223
223,2,1,1,273.14993,0.0,0.0,0.0,-1e+20,0.0,19267200.0,2016-03-01 06:00:00,2016-10-30 06:00:00,223 days,2016-10-10 06:00:00,2016,283.25,284,122.25,123,223.0,223
223,3,1,1,273.14993,0.0,0.0,0.0,-1e+20,0.0,19267200.0,2016-03-01 06:00:00,2016-10-30 06:00:00,223 days,2016-10-10 06:00:00,2016,283.25,284,122.25,123,223.0,223
223,4,1,1,273.14993,0.0,0.0,0.0,-1e+20,0.0,19267200.0,2016-03-01 06:00:00,2016-10-30 06:00:00,223 days,2016-10-10 06:00:00,2016,283.25,284,122.25,123,223.0,223
223,5,1,1,273.14993,0.0,0.0,0.0,-1e+20,0.0,19267200.0,2016-03-01 06:00:00,2016-10-30 06:00:00,223 days,2016-10-10 06:00:00,2016,283.25,284,122.25,123,223.0,223
223,6,1,1,273.14993,0.0,0.0,0.0,-1e+20,0.0,19267200.0,2016-03-01 06:00:00,2016-10-30 06:00:00,223 days,2016-10-10 06:00:00,2016,283.25,284,122.25,123,223.0,223
223,7,1,1,273.14993,0.0,0.0,0.0,-1e+20,0.0,19267200.0,2016-03-01 06:00:00,2016-10-30 06:00:00,223 days,2016-10-10 06:00:00,2016,283.25,284,122.25,123,223.0,223
223,8,1,1,294.64978,140.96605,118.85624,12.918614,4.7523474e-05,0.0040229806,19267200.0,2016-03-01 06:00:00,2016-10-30 06:00:00,223 days,2016-10-10 06:00:00,2016,283.25,284,122.25,123,223.0,223
223,9,1,1,273.14993,0.0,0.0,0.0,-1e+20,0.0,19267200.0,2016-03-01 06:00:00,2016-10-30 06:00:00,223 days,2016-10-10 06:00:00,2016,283.25,284,122.25,123,223.0,223
223,10,1,1,273.14993,0.0,0.0,0.0,-1e+20,0.0,19267200.0,2016-03-01 06:00:00,2016-10-30 06:00:00,223 days,2016-10-10 06:00:00,2016,283.25,284,122.25,123,223.0,223
223,11,1,1,273.14993,0.0,0.0,0.0,-1e+20,0.0,19267200.0,2016-03-01 06:00:00,2016-10-30 06:00:00,223 days,2016-10-10 06:00:00,2016,283.25,284,122.25,123,223.0,223
223,12,1,1,273.14993,0.0,0.0,0.0,-1e+20,0.0,19267200.0,2016-03-01 06:00:00,2016-10-30 06:00:00,223 days,2016-10-10 06:00:00,2016,283.25,284,122.25,123,223.0,223
223,13,1,1,273.14993,0.0,0.0,0.0,-1e+20,0.0,19267200.0,2016-03-01 06:00:00,2016-10-30 06:00:00,223 days,2016-10-10 06:00:00,2016,283.25,284,122.25,123,223.0,223
224,1,1,1,273.14993,0.0,0.0,0.0,-1e+20,0.0,19353600.0,2016-03-01 06:00:00,2016-10-30 06:00:00,224 days,2016-10-11 06:00:00,2016,284.25,285,123.25,124,224.0,224
224,2,1,1,273.14993,0.0,0.0,0.0,-1e+20,0.0,19353600.0,2016-03-01 06:00:00,2016-10-30 06:00:00,224 days,2016-10-11 06:00:00,2016,284.25,285,123.25,124,224.0,224
224,3,1,1,273.14993,0.0,0.0,0.0,-1e+20,0.0,19353600.0,2016-03-01 06:00:00,2016-10-30 06:00:00,224 days,2016-10-11 06:00:00,2016,284.25,285,123.25,124,224.0,224
224,4,1,1,273.14993,0.0,0.0,0.0,-1e+20,0.0,19353600.0,2016-03-01 06:00:00,2016-10-30 06:00:00,224 days,2016-10-11 06:00:00,2016,284.25,285,123.25,124,224.0,224
224,5,1,1,273.14993,0.0,0.0,0.0,-1e+20,0.0,19353600.0,2016-03-01 06:00:00,2016-10-30 06:00:00,224 days,2016-10-11 06:00:00,2016,284.25,285,123.25,124,224.0,224
224,6,1,1,273.14993,0.0,0.0,0.0,-1e+20,0.0,19353600.0,2016-03-01 06:00:00,2016-10-30 06:00:00,224 days,2016-10-11 06:00:00,2016,284.25,285,123.25,124,224.0,224
224,7,1,1,273.14993,0.0,0.0,0.0,-1e+20,0.0,19353600.0,2016-03-01 06:00:00,2016-10-30 06:00:00,224 days,2016-10-11 06:00:00,2016,284.25,285,123.25,124,224.0,224
224,8,1,1,294.42255,162.03426,121.547295,36.18263,4.859947e-05,0.004373634,19353600.0,2016-03-01 06:00:00,2016-10-30 06:00:00,224 days,2016-10-11 06:00:00,2016,284.25,285,123.25,124,224.0,224
224,9,1,1,273.14993,0.0,0.0,0.0,-1e+20,0.0,19353600.0,2016-03-01 06:00:00,2016-10-30 06:00:00,224 days,2016-10-11 06:00:00,2016,284.25,285,123.25,124,224.0,224
224,10,1,1,273.14993,0.0,0.0,0.0,-1e+20,0.0,19353600.0,2016-03-01 06:00:00,2016-10-30 06:00:00,224 days,2016-10-11 06:00:00,2016,284.25,285,123.25,124,224.0,224
224,11,1,1,273.14993,0.0,0.0,0.0,-1e+20,0.0,19353600.0,2016-03-01 06:00:00,2016-10-30 06:00:00,224 days,2016-10-11 06:00:00,2016,284.25,285,123.25,124,224.0,224
224,12,1,1,273.14993,0.0,0.0,0.0,-1e+20,0.0,19353600.0,2016-03-01 06:00:00,2016-10-30 06:00:00,224 days,2016-10-11 06:00:00,2016,284.25,285,123.25,124,224.0,224
224,13,1,1,273.14993,0.0,0.0,0.0,-1e+20,0.0,19353600.0,2016-03-01 06:00:00,2016-10-30 06:00:00,224 days,2016-10-11 06:00:00,2016,284.25,285,123.25,124,224.0,224
225,1,1,1,273.14993,0.0,0.0,0.0,-1e+20,0.0,19440000.0,2016-03-01 06:00:00,2016-10-30 06:00:00,225 days,2016-10-12 06:00:00,2016,285.25,286,124.25,125,225.0,225
225,2,1,1,273.14993,0.0,0.0,0.0,-1e+20,0.0,19440000.0,2016-03-01 06:00:00,2016-10-30 06:00:00,225 days,2016-10-12 06:00:00,2016,285.25,286,124.25,125,225.0,225
225,3,1,1,273.14993,0.0,0.0,0.0,-1e+20,0.0,19440000.0,2016-03-01 06:00:00,2016-10-30 06:00:00,225 days,2016-10-12 06:00:00,2016,285.25,286,124.25,125,225.0,225
225,4,1,1,273.14993,0.0,0.0,0.0,-1e+20,0.0,19440000.0,2016-03-01 06:00:00,2016-10-30 06:00:00,225 days,2016-10-12 06:00:00,2016,285.25,286,124.25,125,225.0,225
225,5,1,1,273.14993,0.0,0.0,0.0,-1e+20,0.0,19440000.0,2016-03-01 06:00:00,2016-10-30 06:00:00,225 days,2016-10-12 06:00:00,2016,285.25,286,124.25,125,225.0,225
225,6,1,1,273.14993,0.0,0.0,0.0,-1e+20,0.0,19440000.0,2016-03-01 06:00:00,2016-10-30 06:00:00,225 days,2016-10-12 06:00:00,2016,285.25,286,124.25,125,225.0,225
225,7,1,1,273.14993,0.0,0.0,0.0,-1e+20,0.0,19440000.0,2016-03-01 06:00:00,2016-10-30 06:00:00,225 days,2016-10-12 06:00:00,2016,285.25,286,124.25,125,225.0,225
225,8,1,1,295.76498,124.61823,96.03155,20.405432,3.8397262e-05,0.0037740155,19440000.0,2016-03-01 06:00:00,2016-10-30 06:00:00,225 days,2016-10-12 06:00:00,2016,285.25,286,124.25,125,225.0,225
225,9,1,1,273.14993,0.0,0.0,0.0,-1e+20,0.0,19440000.0,2016-03-01 06:00:00,2016-10-30 06:00:00,225 days,2016-10-12 06:00:00,2016,285.25,286,124.25,125,225.0,225
225,10,1,1,273.14993,0.0,0.0,0.0,-1e+20,0.0,19440000.0,2016-03-01 06:00:00,2016-10-30 06:00:00,225 days,2016-10-12 06:00:00,2016,285.25,286,124.25,125,225.0,225
225,11,1,1,273.14993,0.0,0.0,0.0,-1e+20,0.0,19440000.0,2016-03-01 06:00:00,2016-10-30 06:00:00,225 days,2016-10-12 06:00:00,2016,285.25,286,124.25,125,225.0,225
225,12,1,1,273.14993,0.0,0.0,0.0,-1e+20,0.0,19440000.0,2016-03-01 06:00:00,2016-10-30 06:00:00,225 days,2016-10-12 06:00:00,2016,285.25,286,124.25,125,225.0,225
225,13,1,1,273.14993,0.0,0.0,0.0,-1e+20,0.0,19440000.0,2016-03-01 06:00:00,2016-10-30 06:00:00,225 days,2016-10-12 06:00:00,2016,285.25,286,124.25,125,225.0,225
226,1,1,1,273.14993,0.0,0.0,0.0,-1e+20,0.0,19526400.0,2016-03-01 06:00:00,2016-10-30 06:00:00,226 days,2016-10-13 06:00:00,2016,286.25,287,125.25,126,226.0,226
226,2,1,1,273.14993,0.0,0.0,0.0,-1e+20,0.0,19526400.0,2016-03-01 06:00:00,2016-10-30 06:00:00,226 days,2016-10-13 06:00:00,2016,286.25,287,125.25,126,226.0,226
226,3,1,1,273.14993,0.0,0.0,0.0,-1e+20,0.0,19526400.0,2016-03-01 06:00:00,2016-10-30 06:00:00,226 days,2016-10-13 06:00:00,2016,286.25,287,125.25,126,226.0,226
226,4,1,1,273.14993,0.0,0.0,0.0,-1e+20,0.0,19526400.0,2016-03-01 06:00:00,2016-10-30 06:00:00,226 days,2016-10-13 06:00:00,2016,286.25,287,125.25,126,226.0,226
226,5,1,1,273.14993,0.0,0.0,0.0,-1e+20,0.0,19526400.0,2016-03-01 06:00:00,2016-10-30 06:00:00,226 days,2016-10-13 06:00:00,2016,286.25,287,125.25,126,226.0,226
226,6,1,1,273.14993,0.0,0.0,0.0,-1e+20,0.0,19526400.0,2016-03-01 06:00:00,2016-10-30 06:00:00,226 days,2016-10-13 06:00:00,2016,286.25,287,125.25,126,226.0,226
226,7,1,1,273.14993,0.0,0.0,0.0,-1e+20,0.0,19526400.0,2016-03-01 06:00:00,2016-10-30 06:00:00,226 days,2016-10-13 06:00:00,2016,286.25,287,125.25,126,226.0,226
226,8,1,1,296.51462,88.14917,82.62608,-5.883324,3.303722e-05,0.0032522604,19526400.0,2016-03-01 06:00:00,2016-10-30 06:00:00,226 days,2016-10-13 06:00:00,2016,286.25,287,125.25,126,226.0,226
226,9,1,1,273.14993,0.0,0.0,0.0,-1e+20,0.0,19526400.0,2016-03-01 06:00:00,2016-10-30 06:00:00,226 days,2016-10-13 06:00:00,2016,286.25,287,125.25,126,226.0,226
226,10,1,1,273.14993,0.0,0.0,0.0,-1e+20,0.0,19526400.0,2016-03-01 06:00:00,2016-10-30 06:00:00,226 days,2016-10-13 06:00:00,2016,286.25,287,125.25,126,226.0,226
226,11,1,1,273.14993,0.0,0.0,0.0,-1e+20,0.0,19526400.0,2016-03-01 06:00:00,2016-10-30 06:00:00,226 days,2016-10-13 06:00:00,2016,286.25,287,125.25,126,226.0,226
226,12,1,1,273.14993,0.0,0.0,0.0,-1e+20,0.0,19526400.0,2016-03-01 06:00:00,2016-10-30 06:00:00,226 days,2016-10-13 06:00:00,2016,286.25,287,125.25,126,226.0,226
226,13,1,1,273.14993,0.0,0.0,0.0,-1e+20,0.0,19526400.0,2016-03-01 06:00:00,2016-10-30 06:00:00,226 days,2016-10-13 06:00:00,2016,286.25,287,125.25,126,226.0,226
227,1,1,1,273.14993,0.0,0.0,0.0,-1e+20,0.0,19612800.0,2016-03-01 06:00:00,2016-10-30 06:00:00,227 days,2016-10-14 06:00:00,2016,287.25,288,126.25,127,227.0,227
227,2,1,1,273.14993,0.0,0.0,0.0,-1e+20,0.0,19612800.0,2016-03-01 06:00:00,2016-10-30 06:00:00,227 days,2016-10-14 06:00:00,2016,287.25,288,126.25,127,227.0,227
227,3,1,1,273.14993,0.0,0.0,0.0,-1e+20,0.0,19612800.0,2016-03-01 06:00:00,2016-10-30 06:00:00,227 days,2016-10-14 06:00:00,2016,287.25,288,126.25,127,227.0,227
227,4,1,1,273.14993,0.0,0.0,0.0,-1e+20,0.0,19612800.0,2016-03-01 06:00:00,2016-10-30 06:00:00,227 days,2016-10-14 06:00:00,2016,287.25,288,126.25,127,227.0,227
227,5,1,1,273.14993,0.0,0.0,0.0,-1e+20,0.0,19612800.0,2016-03-01 06:00:00,2016-10-30 06:00:00,227 days,2016-10-14 06:00:00,2016,287.25,288,126.25,127,227.0,227
227,6,1,1,273.14993,0.0,0.0,0.0,-1e+20,0.0,19612800.0,2016-03-01 06:00:00,2016-10-30 06:00:00,227 days,2016-10-14 06:00:00,2016,287.25,288,126.25,127,227.0,227
227,7,1,1,273.14993,0.0,0.0,0.0,-1e+20,0.0,19612800.0,2016-03-01 06:00:00,2016-10-30 06:00:00,227 days,2016-10-14 06:00:00,2016,287.25,288,126.25,127,227.0,227
227,8,1,1,296.8638,124.94349,101.44776,15.819542,4.0562878e-05,0.0035020644,19612800.0,2016-03-01 06:00:00,2016-10-30 06:00:00,227 days,2016-10-14 06:00:00,2016,287.25,288,126.25,127,227.0,227
227,9,1,1,273.14993,0.0,0.0,0.0,-1e+20,0.0,19612800.0,2016-03-01 06:00:00,2016-10-30 06:00:00,227 days,2016-10-14 06:00:00,2016,287.25,288,126.25,127,227.0,227
227,10,1,1,273.14993,0.0,0.0,0.0,-1e+20,0.0,19612800.0,2016-03-01 06:00:00,2016-10-30 06:00:00,227 days,2016-10-14 06:00:00,2016,287.25,288,126.25,127,227.0,227
227,11,1,1,273.14993,0.0,0.0,0.0,-1e+20,0.0,19612800.0,2016-03-01 06:00:00,2016-10-30 06:00:00,227 days,2016-10-14 06:00:00,2016,287.25,288,126.25,127,227.0,227
227,12,1,1,273.14993,0.0,0.0,0.0,-1e+20,0.0,19612800.0,2016-03-01 06:00:00,2016-10-30 06:00:00,227 days,2016-10-14 06:00:00,2016,287.25,288,126.25,127,227.0,227
227,13,1,1,273.14993,0.0,0.0,0.0,-1e+20,0.0,19612800.0,2016-03-01 06:00:00,2016-10-30 06:00:00,227 days,2016-10-14 06:00:00,2016,287.25,288,126.25,127,227.0,227
228,1,1,1,273.14993,0.0,0.0,0.0,-1e+20,0.0,19699200.0,2016-03-01 06:00:00,2016-10-30 06:00:00,228 days,2016-10-15 06:00:00,2016,288.25,289,127.25,128,228.0,228
228,2,1,1,273.14993,0.0,0.0,0.0,-1e+20,0.0,19699200.0,2016-03-01 06:00:00,2016-10-30 06:00:00,228 days,2016-10-15 06:00:00,2016,288.25,289,127.25,128,228.0,228
228,3,1,1,273.14993,0.0,0.0,0.0,-1e+20,0.0,19699200.0,2016-03-01 06:00:00,2016-10-30 06:00:00,228 days,2016-10-15 06:00:00,2016,288.25,289,127.25,128,228.0,228
228,4,1,1,273.14993,0.0,0.0,0.0,-1e+20,0.0,19699200.0,2016-03-01 06:00:00,2016-10-30 06:00:00,228 days,2016-10-15 06:00:00,2016,288.25,289,127.25,128,228.0,228
228,5,1,1,273.14993,0.0,0.0,0.0,-1e+20,0.0,19699200.0,2016-03-01 06:00:00,2016-10-30 06:00:00,228 days,2016-10-15 06:00:00,2016,288.25,289,127.25,128,228.0,228
228,6,1,1,273.14993,0.0,0.0,0.0,-1e+20,0.0,19699200.0,2016-03-01 06:00:00,2016-10-30 06:00:00,228 days,2016-10-15 06:00:00,2016,288.25,289,127.25,128,228.0,228
228,7,1,1,273.14993,0.0,0.0,0.0,-1e+20,0.0,19699200.0,2016-03-01 06:00:00,2016-10-30 06:00:00,228 days,2016-10-15 06:00:00,2016,288.25,289,127.25,128,228.0,228
228,8,1,1,295.91556,95.71993,51.87996,39.604595,2.0743682e-05,0.003228593,19699200.0,2016-03-01 06:00:00,2016-10-30 06:00:00,228 days,2016-10-15 06:00:00,2016,288.25,289,127.25,128,228.0,228
228,9,1,1,273.14993,0.0,0.0,0.0,-1e+20,0.0,19699200.0,2016-03-01 06:00:00,2016-10-30 06:00:00,228 days,2016-10-15 06:00:00,2016,288.25,289,127.25,128,228.0,228
228,10,1,1,273.14993,0.0,0.0,0.0,-1e+20,0.0,19699200.0,2016-03-01 06:00:00,2016-10-30 06:00:00,228 days,2016-10-15 06:00:00,2016,288.25,289,127.25,128,228.0,228
228,11,1,1,273.14993,0.0,0.0,0.0,-1e+20,0.0,19699200.0,2016-03-01 06:00:00,2016-10-30 06:00:00,228 days,2016-10-15 06:00:00,2016,288.25,289,127.25,128,228.0,228
228,12,1,1,273.14993,0.0,0.0,0.0,-1e+20,0.0,19699200.0,2016-03-01 06:00:00,2016-10-30 06:00:00,228 days,2016-10-15 06:00:00,2016,288.25,289,127.25,128,228.0,228
228,13,1,1,273.14993,0.0,0.0,0.0,-1e+20,0.0,19699200.0,2016-03-01 06:00:00,2016-10-30 06:00:00,228 days,2016-10-15 06:00:00,2016,288.25,289,127.25,128,228.0,228
229,1,1,1,273.14993,0.0,0.0,0.0,-1e+20,0.0,19785600.0,2016-03-01 06:00:00,2016-10-30 06:00:00,229 days,2016-10-16 06:00:00,2016,289.25,290,128.25,129,229.0,229
229,2,1,1,273.14993,0.0,0.0,0.0,-1e+20,0.0,19785600.0,2016-03-01 06:00:00,2016-10-30 06:00:00,229 days,2016-10-16 06:00:00,2016,289.25,290,128.25,129,229.0,229
229,3,1,1,273.14993,0.0,0.0,0.0,-1e+20,0.0,19785600.0,2016-03-01 06:00:00,2016-10-30 06:00:00,229 days,2016-10-16 06:00:00,2016,289.25,290,128.25,129,229.0,229
229,4,1,1,273.14993,0.0,0.0,0.0,-1e+20,0.0,19785600.0,2016-03-01 06:00:00,2016-10-30 06:00:00,229 days,2016-10-16 06:00:00,2016,289.25,290,128.25,129,229.0,229
229,5,1,1,273.14993,0.0,0.0,0.0,-1e+20,0.0,19785600.0,2016-03-01 06:00:00,2016-10-30 06:00:00,229 days,2016-10-16 06:00:00,2016,289.25,290,128.25,129,229.0,229
229,6,1,1,273.14993,0.0,0.0,0.0,-1e+20,0.0,19785600.0,2016-03-01 06:00:00,2016-10-30 06:00:00,229 days,2016-10-16 06:00:00,2016,289.25,290,128.25,129,229.0,229
229,7,1,1,273.14993,0.0,0.0,0.0,-1e+20,0.0,19785600.0,2016-03-01 06:00:00,2016-10-30 06:00:00,229 days,2016-10-16 06:00:00,2016,289.25,290,128.25,129,229.0,229
229,8,1,1,297.37836,127.61993,95.67288,23.092247,3.8253846e-05,0.0038573248,19785600.0,2016-03-01 06:00:00,2016-10-30 06:00:00,229 days,2016-10-16 06:00:00,2016,289.25,290,128.25,129,229.0,229
229,9,1,1,273.14993,0.0,0.0,0.0,-1e+20,0.0,19785600.0,2016-03-01 06:00:00,2016-10-30 06:00:00,229 days,2016-10-16 06:00:00,2016,289.25,290,128.25,129,229.0,229
229,10,1,1,273.14993,0.0,0.0,0.0,-1e+20,0.0,19785600.0,2016-03-01 06:00:00,2016-10-30 06:00:00,229 days,2016-10-16 06:00:00,2016,289.25,290,128.25,129,229.0,229
229,11,1,1,273.14993,0.0,0.0,0.0,-1e+20,0.0,19785600.0,2016-03-01 06:00:00,2016-10-30 06:00:00,229 days,2016-10-16 06:00:00,2016,289.25,290,128.25,129,229.0,229
229,12,1,1,273.14993,0.0,0.0,0.0,-1e+20,0.0,19785600.0,2016-03-01 06:00:00,2016-10-30 06:00:00,229 days,2016-10-16 06:00:00,2016,289.25,290,128.25,129,229.0,229
229,13,1,1,273.14993,0.0,0.0,0.0,-1e+20,0.0,19785600.0,2016-03-01 06:00:00,2016-10-30 06:00:00,229 days,2016-10-16 06:00:00,2016,289.25,290,128.25,129,229.0,229
230,1,1,1,273.14993,0.0,0.0,0.0,-1e+20,0.0,19872000.0,2016-03-01 06:00:00,2016-10-30 06:00:00,230 days,2016-10-17 06:00:00,2016,290.25,291,129.25,130,230.0,230
230,2,1,1,273.14993,0.0,0.0,0.0,-1e+20,0.0,19872000.0,2016-03-01 06:00:00,2016-10-30 06:00:00,230 days,2016-10-17 06:00:00,2016,290.25,291,129.25,130,230.0,230
230,3,1,1,273.14993,0.0,0.0,0.0,-1e+20,0.0,19872000.0,2016-03-01 06:00:00,2016-10-30 06:00:00,230 days,2016-10-17 06:00:00,2016,290.25,291,129.25,130,230.0,230
230,4,1,1,273.14993,0.0,0.0,0.0,-1e+20,0.0,19872000.0,2016-03-01 06:00:00,2016-10-30 06:00:00,230 days,2016-10-17 06:00:00,2016,290.25,291,129.25,130,230.0,230
230,5,1,1,273.14993,0.0,0.0,0.0,-1e+20,0.0,19872000.0,2016-03-01 06:00:00,2016-10-30 06:00:00,230 days,2016-10-17 06:00:00,2016,290.25,291,129.25,130,230.0,230
230,6,1,1,273.14993,0.0,0.0,0.0,-1e+20,0.0,19872000.0,2016-03-01 06:00:00,2016-10-30 06:00:00,230 days,2016-10-17 06:00:00,2016,290.25,291,129.25,130,230.0,230
230,7,1,1,273.14993,0.0,0.0,0.0,-1e+20,0.0,19872000.0,2016-03-01 06:00:00,2016-10-30 06:00:00,230 days,2016-10-17 06:00:00,2016,290.25,291,129.25,130,230.0,230
230,8,1,1,298.88992,170.74089,149.73103,6.9145436,5.9868456e-05,0.004456826,19872000.0,2016-03-01 06:00:00,2016-10-30 06:00:00,230 days,2016-10-17 06:00:00,2016,290.25,291,129.25,130,230.0,230
230,9,1,1,273.14993,0.0,0.0,0.0,-1e+20,0.0,19872000.0,2016-03-01 06:00:00,2016-10-30 06:00:00,230 days,2016-10-17 06:00:00,2016,290.25,291,129.25,130,230.0,230
230,10,1,1,273.14993,0.0,0.0,0.0,-1e+20,0.0,19872000.0,2016-03-01 06:00:00,2016-10-30 06:00:00,230 days,2016-10-17 06:00:00,2016,290.25,291,129.25,130,230.0,230
230,11,1,1,273.14993,0.0,0.0,0.0,-1e+20,0.0,19872000.0,2016-03-01 06:00:00,2016-10-30 06:00:00,230 days,2016-10-17 06:00:00,2016,290.25,291,129.25,130,230.0,230
230,12,1,1,273.14993,0.0,0.0,0.0,-1e+20,0.0,19872000.0,2016-03-01 06:00:00,2016-10-30 06:00:00,230 days,2016-10-17 06:00:00,2016,290.25,291,129.25,130,230.0,230
230,13,1,1,273.14993,0.0,0.0,0.0,-1e+20,0.0,19872000.0,2016-03-01 06:00:00,2016-10-30 06:00:00,230 days,2016-10-17 06:00:00,2016,290.25,291,129.25,130,230.0,230
231,1,1,1,273.14993,0.0,0.0,0.0,-1e+20,0.0,19958400.0,2016-03-01 06:00:00,2016-10-30 06:00:00,231 days,2016-10-18 06:00:00,2016,291.25,292,130.25,131,231.0,231
231,2,1,1,273.14993,0.0,0.0,0.0,-1e+20,0.0,19958400.0,2016-03-01 06:00:00,2016-10-30 06:00:00,231 days,2016-10-18 06:00:00,2016,291.25,292,130.25,131,231.0,231
231,3,1,1,273.14993,0.0,0.0,0.0,-1e+20,0.0,19958400.0,2016-03-01 06:00:00,2016-10-30 06:00:00,231 days,2016-10-18 06:00:00,2016,291.25,292,130.25,131,231.0,231
231,4,1,1,273.14993,0.0,0.0,0.0,-1e+20,0.0,19958400.0,2016-03-01 06:00:00,2016-10-30 06:00:00,231 days,2016-10-18 06:00:00,2016,291.25,292,130.25,131,231.0,231
231,5,1,1,273.14993,0.0,0.0,0.0,-1e+20,0.0,19958400.0,2016-03-01 06:00:00,2016-10-30 06:00:00,231 days,2016-10-18 06:00:00,2016,291.25,292,130.25,131,231.0,231
231,6,1,1,273.14993,0.0,0.0,0.0,-1e+20,0.0,19958400.0,2016-03-01 06:00:00,2016-10-30 06:00:00,231 days,2016-10-18 06:00:00,2016,291.25,292,130.25,131,231.0,231
231,7,1,1,273.14993,0.0,0.0,0.0,-1e+20,0.0,19958400.0,2016-03-01 06:00:00,2016-10-30 06:00:00,231 days,2016-10-18 06:00:00,2016,291.25,292,130.25,131,231.0,231
231,8,1,1,300.94226,161.4168,148.02965,-0.67741925,5.9188184e-05,0.0060981326,19958400.0,2016-03-01 06:00:00,2016-10-30 06:00:00,231 days,2016-10-18 06:00:00,2016,291.25,292,130.25,131,231.0,231
231,9,1,1,273.14993,0.0,0.0,0.0,-1e+20,0.0,19958400.0,2016-03-01 06:00:00,2016-10-30 06:00:00,231 days,2016-10-18 06:00:00,2016,291.25,292,130.25,131,231.0,231
231,10,1,1,273.14993,0.0,0.0,0.0,-1e+20,0.0,19958400.0,2016-03-01 06:00:00,2016-10-30 06:00:00,231 days,2016-10-18 06:00:00,2016,291.25,292,130.25,131,231.0,231
231,11,1,1,273.14993,0.0,0.0,0.0,-1e+20,0.0,19958400.0,2016-03-01 06:00:00,2016-10-30 06:00:00,231 days,2016-10-18 06:00:00,2016,291.25,292,130.25,131,231.0,231
231,12,1,1,273.14993,0.0,0.0,0.0,-1e+20,0.0,19958400.0,2016-03-01 06:00:00,2016-10-30 06:00:00,231 days,2016-10-18 06:00:00,2016,291.25,292,130.25,131,231.0,231
231,13,1,1,273.14993,0.0,0.0,0.0,-1e+20,0.0,19958400.0,2016-03-01 06:00:00,2016-10-30 06:00:00,231 days,2016-10-18 06:00:00,2016,291.25,292,130.25,131,231.0,231
232,1,1,1,273.14993,0.0,0.0,0.0,-1e+20,0.0,20044800.0,2016-03-01 06:00:00,2016-10-30 06:00:00,232 days,2016-10-19 06:00:00,2016,292.25,293,131.25,132,232.0,232
232,2,1,1,273.14993,0.0,0.0,0.0,-1e+20,0.0,20044800.0,2016-03-01 06:00:00,2016-10-30 06:00:00,232 days,2016-10-19 06:00:00,2016,292.25,293,131.25,132,232.0,232
232,3,1,1,273.14993,0.0,0.0,0.0,-1e+20,0.0,20044800.0,2016-03-01 06:00:00,2016-10-30 06:00:00,232 days,2016-10-19 06:00:00,2016,292.25,293,131.25,132,232.0,232
232,4,1,1,273.14993,0.0,0.0,0.0,-1e+20,0.0,20044800.0,2016-03-01 06:00:00,2016-10-30 06:00:00,232 days,2016-10-19 06:00:00,2016,292.25,293,131.25,132,232.0,232
232,5,1,1,273.14993,0.0,0.0,0.0,-1e+20,0.0,20044800.0,2016-03-01 06:00:00,2016-10-30 06:00:00,232 days,2016-10-19 06:00:00,2016,292.25,293,131.25,132,232.0,232
