time,soil,y,x,sm_wilt,sm_crit,soil_wet,t_soil,smcl,time_value,run_ini,run_end,time_delta,date,year,doy_f,doy,dap_f,dap,das_f,das
195,3,1,1,0.24879996,0.3916999,0.8278008,291.61584,257.30533,16848000.0,2016-03-01 06:00:00,2016-10-30 06:00:00,195 days,2016-09-12 06:00:00,2016,255.25,256,94.25,95,195.0,195
195,4,1,1,0.24879996,0.3916999,0.8283188,289.9036,792.20404,16848000.0,2016-03-01 06:00:00,2016-10-30 06:00:00,195 days,2016-09-12 06:00:00,2016,255.25,256,94.25,95,195.0,195
196,1,1,1,0.24879996,0.3916999,0.85062367,294.89542,40.67682,16934400.0,2016-03-01 06:00:00,2016-10-30 06:00:00,196 days,2016-09-13 06:00:00,2016,256.25,257,95.25,96,196.0,196
196,2,1,1,0.24879996,0.3916999,0.8557735,293.7042,102.30773,16934400.0,2016-03-01 06:00:00,2016-10-30 06:00:00,196 days,2016-09-13 06:00:00,2016,256.25,257,95.25,96,196.0,196
196,3,1,1,0.24879996,0.3916999,0.85145044,291.79514,264.65634,16934400.0,2016-03-01 06:00:00,2016-10-30 06:00:00,196 days,2016-09-13 06:00:00,2016,256.25,257,95.25,96,196.0,196
196,4,1,1,0.24879996,0.3916999,0.8293536,289.93246,793.1938,16934400.0,2016-03-01 06:00:00,2016-10-30 06:00:00,196 days,2016-09-13 06:00:00,2016,256.25,257,95.25,96,196.0,196
197,1,1,1,0.24879996,0.3916999,0.8227983,295.80936,39.34621,17020800.0,2016-03-01 06:00:00,2016-10-30 06:00:00,197 days,2016-09-14 06:00:00,2016,257.25,258,96.25,97,197.0,197
197,2,1,1,0.24879996,0.3916999,0.8289651,294.1456,99.10276,17020800.0,2016-03-01 06:00:00,2016-10-30 06:00:00,197 days,2016-09-14 06:00:00,2016,257.25,258,96.25,97,197.0,197
197,3,1,1,0.24879996,0.3916999,0.8384983,291.9722,260.6304,17020800.0,2016-03-01 06:00:00,2016-10-30 06:00:00,197 days,2016-09-14 06:00:00,2016,257.25,258,96.25,97,197.0,197
197,4,1,1,0.24879996,0.3916999,0.8302314,289.96387,794.0332,17020800.0,2016-03-01 06:00:00,2016-10-30 06:00:00,197 days,2016-09-14 06:00:00,2016,257.25,258,96.25,97,197.0,197
198,1,1,1,0.24879996,0.3916999,0.8110118,295.51877,38.78258,17107200.0,2016-03-01 06:00:00,2016-10-30 06:00:00,198 days,2016-09-15 06:00:00,2016,258.25,259,97.25,98,198.0,198
198,2,1,1,0.24879996,0.3916999,0.81622,294.5958,97.57911,17107200.0,2016-03-01 06:00:00,2016-10-30 06:00:00,198 days,2016-09-15 06:00:00,2016,258.25,259,97.25,98,198.0,198
198,3,1,1,0.24879996,0.3916999,0.82621866,292.17526,256.81354,17107200.0,2016-03-01 06:00:00,2016-10-30 06:00:00,198 days,2016-09-15 06:00:00,2016,258.25,259,97.25,98,198.0,198
198,4,1,1,0.24879996,0.3916999,0.8291459,289.99533,792.9952,17107200.0,2016-03-01 06:00:00,2016-10-30 06:00:00,198 days,2016-09-15 06:00:00,2016,258.25,259,97.25,98,198.0,198
199,1,1,1,0.24879996,0.3916999,0.8078001,293.62967,38.629,17193600.0,2016-03-01 06:00:00,2016-10-30 06:00:00,199 days,2016-09-16 06:00:00,2016,259.25,260,98.25,99,199.0,199
199,2,1,1,0.24879996,0.3916999,0.81220627,293.97803,97.099266,17193600.0,2016-03-01 06:00:00,2016-10-30 06:00:00,199 days,2016-09-16 06:00:00,2016,259.25,260,98.25,99,199.0,199
199,3,1,1,0.24879996,0.3916999,0.8179941,292.33536,254.2571,17193600.0,2016-03-01 06:00:00,2016-10-30 06:00:00,199 days,2016-09-16 06:00:00,2016,259.25,260,98.25,99,199.0,199
199,4,1,1,0.24879996,0.3916999,0.82700616,290.02783,790.94867,17193600.0,2016-03-01 06:00:00,2016-10-30 06:00:00,199 days,2016-09-16 06:00:00,2016,259.25,260,98.25,99,199.0,199
200,1,1,1,0.24879996,0.3916999,0.82125396,293.48093,39.272366,17280000.0,2016-03-01 06:00:00,2016-10-30 06:00:00,200 days,2016-09-17 06:00:00,2016,260.25,261,99.25,100,200.0,200
200,2,1,1,0.24879996,0.3916999,0.8165176,293.45474,97.61468,17280000.0,2016-03-01 06:00:00,2016-10-30 06:00:00,200 days,2016-09-17 06:00:00,2016,260.25,261,99.25,100,200.0,200
200,3,1,1,0.24879996,0.3916999,0.8136132,292.40073,252.89532,17280000.0,2016-03-01 06:00:00,2016-10-30 06:00:00,200 days,2016-09-17 06:00:00,2016,260.25,261,99.25,100,200.0,200
200,4,1,1,0.24879996,0.3916999,0.82448363,290.0608,788.53595,17280000.0,2016-03-01 06:00:00,2016-10-30 06:00:00,200 days,2016-09-17 06:00:00,2016,260.25,261,99.25,100,200.0,200
201,1,1,1,0.24879996,0.3916999,0.85924697,294.18448,41.0892,17366400.0,2016-03-01 06:00:00,2016-10-30 06:00:00,201 days,2016-09-18 06:00:00,2016,261.25,262,100.25,101,201.0,201
201,2,1,1,0.24879996,0.3916999,0.855232,293.4484,102.24297,17366400.0,2016-03-01 06:00:00,2016-10-30 06:00:00,201 days,2016-09-18 06:00:00,2016,261.25,262,100.25,101,201.0,201
201,3,1,1,0.24879996,0.3916999,0.834035,292.4408,259.2431,17366400.0,2016-03-01 06:00:00,2016-10-30 06:00:00,201 days,2016-09-18 06:00:00,2016,261.25,262,100.25,101,201.0,201
201,4,1,1,0.24879996,0.3916999,0.8234783,290.09528,787.5745,17366400.0,2016-03-01 06:00:00,2016-10-30 06:00:00,201 days,2016-09-18 06:00:00,2016,261.25,262,100.25,101,201.0,201
202,1,1,1,0.24879996,0.3916999,0.8803653,294.84525,42.099064,17452800.0,2016-03-01 06:00:00,2016-10-30 06:00:00,202 days,2016-09-19 06:00:00,2016,262.25,263,101.25,102,202.0,202
202,2,1,1,0.24879996,0.3916999,0.8714803,293.897,104.185425,17452800.0,2016-03-01 06:00:00,2016-10-30 06:00:00,202 days,2016-09-19 06:00:00,2016,262.25,263,101.25,102,202.0,202
202,3,1,1,0.24879996,0.3916999,0.848013,292.51492,263.58786,17452800.0,2016-03-01 06:00:00,2016-10-30 06:00:00,202 days,2016-09-19 06:00:00,2016,262.25,263,101.25,102,202.0,202
202,4,1,1,0.24879996,0.3916999,0.8247554,290.13303,788.7959,17452800.0,2016-03-01 06:00:00,2016-10-30 06:00:00,202 days,2016-09-19 06:00:00,2016,262.25,263,101.25,102,202.0,202
203,1,1,1,0.24879996,0.3916999,0.8667243,295.36218,41.44676,17539200.0,2016-03-01 06:00:00,2016-10-30 06:00:00,203 days,2016-09-20 06:00:00,2016,263.25,264,102.25,103,203.0,203
203,2,1,1,0.24879996,0.3916999,0.8715293,294.32376,104.191315,17539200.0,2016-03-01 06:00:00,2016-10-30 06:00:00,203 days,2016-09-20 06:00:00,2016,263.25,264,102.25,103,203.0,203
203,3,1,1,0.24879996,0.3916999,0.87119454,292.6631,270.7934,17539200.0,2016-03-01 06:00:00,2016-10-30 06:00:00,203 days,2016-09-20 06:00:00,2016,263.25,264,102.25,103,203.0,203
203,4,1,1,0.24879996,0.3916999,0.83123976,290.17923,794.99774,17539200.0,2016-03-01 06:00:00,2016-10-30 06:00:00,203 days,2016-09-20 06:00:00,2016,263.25,264,102.25,103,203.0,203
204,1,1,1,0.24879996,0.3916999,0.83733577,294.23627,40.041393,17625600.0,2016-03-01 06:00:00,2016-10-30 06:00:00,204 days,2016-09-21 06:00:00,2016,264.25,265,103.25,104,204.0,204
204,2,1,1,0.24879996,0.3916999,0.8433333,294.33212,100.820496,17625600.0,2016-03-01 06:00:00,2016-10-30 06:00:00,204 days,2016-09-21 06:00:00,2016,264.25,265,103.25,104,204.0,204
204,3,1,1,0.24879996,0.3916999,0.85304767,292.7835,265.1528,17625600.0,2016-03-01 06:00:00,2016-10-30 06:00:00,204 days,2016-09-21 06:00:00,2016,264.25,265,103.25,104,204.0,204
204,4,1,1,0.24879996,0.3916999,0.83577186,290.22507,799.3322,17625600.0,2016-03-01 06:00:00,2016-10-30 06:00:00,204 days,2016-09-21 06:00:00,2016,264.25,265,103.25,104,204.0,204
205,1,1,1,0.24879996,0.3916999,0.8229825,292.25305,39.355022,17712000.0,2016-03-01 06:00:00,2016-10-30 06:00:00,205 days,2016-09-22 06:00:00,2016,265.25,266,104.25,105,205.0,205
205,2,1,1,0.24879996,0.3916999,0.8283551,293.31448,99.02984,17712000.0,2016-03-01 06:00:00,2016-10-30 06:00:00,205 days,2016-09-22 06:00:00,2016,265.25,266,104.25,105,205.0,205
205,3,1,1,0.24879996,0.3916999,0.8383389,292.81125,260.5809,17712000.0,2016-03-01 06:00:00,2016-10-30 06:00:00,205 days,2016-09-22 06:00:00,2016,265.25,266,104.25,105,205.0,205
205,4,1,1,0.24879996,0.3916999,0.83609945,290.26605,799.64545,17712000.0,2016-03-01 06:00:00,2016-10-30 06:00:00,205 days,2016-09-22 06:00:00,2016,265.25,266,104.25,105,205.0,205
206,1,1,1,0.24879996,0.3916999,0.81234044,292.92276,38.84612,17798400.0,2016-03-01 06:00:00,2016-10-30 06:00:00,206 days,2016-09-23 06:00:00,2016,266.25,267,105.25,106,206.0,206
206,2,1,1,0.24879996,0.3916999,0.81723475,292.86874,97.70041,17798400.0,2016-03-01 06:00:00,2016-10-30 06:00:00,206 days,2016-09-23 06:00:00,2016,266.25,267,105.25,106,206.0,206
206,3,1,1,0.24879996,0.3916999,0.8269022,292.74094,257.026,17798400.0,2016-03-01 06:00:00,2016-10-30 06:00:00,206 days,2016-09-23 06:00:00,2016,266.25,267,105.25,106,206.0,206
206,4,1,1,0.24879996,0.3916999,0.834244,290.3032,797.87085,17798400.0,2016-03-01 06:00:00,2016-10-30 06:00:00,206 days,2016-09-23 06:00:00,2016,266.25,267,105.25,106,206.0,206
207,1,1,1,0.24879996,0.3916999,0.8084573,294.33105,38.660423,17884800.0,2016-03-01 06:00:00,2016-10-30 06:00:00,207 days,2016-09-24 06:00:00,2016,267.25,268,106.25,107,207.0,207
207,2,1,1,0.24879996,0.3916999,0.8126156,293.24265,97.14819,17884800.0,2016-03-01 06:00:00,2016-10-30 06:00:00,207 days,2016-09-24 06:00:00,2016,267.25,268,106.25,107,207.0,207
207,3,1,1,0.24879996,0.3916999,0.8186033,292.68213,254.44643,17884800.0,2016-03-01 06:00:00,2016-10-30 06:00:00,207 days,2016-09-24 06:00:00,2016,267.25,268,106.25,107,207.0,207
207,4,1,1,0.24879996,0.3916999,0.83129555,290.33725,795.051,17884800.0,2016-03-01 06:00:00,2016-10-30 06:00:00,207 days,2016-09-24 06:00:00,2016,267.25,268,106.25,107,207.0,207
208,1,1,1,0.24879996,0.3916999,0.80756813,294.50497,38.61791,17971200.0,2016-03-01 06:00:00,2016-10-30 06:00:00,208 days,2016-09-25 06:00:00,2016,268.25,269,107.25,108,208.0,208
208,2,1,1,0.24879996,0.3916999,0.8112519,293.76172,96.98517,17971200.0,2016-03-01 06:00:00,2016-10-30 06:00:00,208 days,2016-09-25 06:00:00,2016,268.25,269,107.25,108,208.0,208
208,3,1,1,0.24879996,0.3916999,0.8137129,292.69577,252.92632,17971200.0,2016-03-01 06:00:00,2016-10-30 06:00:00,208 days,2016-09-25 06:00:00,2016,268.25,269,107.25,108,208.0,208
208,4,1,1,0.24879996,0.3916999,0.8281769,290.36972,792.06836,17971200.0,2016-03-01 06:00:00,2016-10-30 06:00:00,208 days,2016-09-25 06:00:00,2016,268.25,269,107.25,108,208.0,208
209,1,1,1,0.24879996,0.3916999,0.8091077,293.0094,38.691532,18057600.0,2016-03-01 06:00:00,2016-10-30 06:00:00,209 days,2016-09-26 06:00:00,2016,269.25,270,108.25,109,209.0,209
209,2,1,1,0.24879996,0.3916999,0.8118573,293.5719,97.05755,18057600.0,2016-03-01 06:00:00,2016-10-30 06:00:00,209 days,2016-09-26 06:00:00,2016,269.25,270,108.25,109,209.0,209
209,3,1,1,0.24879996,0.3916999,0.8121925,292.73032,252.45378,18057600.0,2016-03-01 06:00:00,2016-10-30 06:00:00,209 days,2016-09-26 06:00:00,2016,269.25,270,108.25,109,209.0,209
209,4,1,1,0.24879996,0.3916999,0.82570964,290.40195,789.70856,18057600.0,2016-03-01 06:00:00,2016-10-30 06:00:00,209 days,2016-09-26 06:00:00,2016,269.25,270,108.25,109,209.0,209
210,1,1,1,0.24879996,0.3916999,0.8087754,292.7239,38.675644,18144000.0,2016-03-01 06:00:00,2016-10-30 06:00:00,210 days,2016-09-27 06:00:00,2016,270.25,271,109.25,110,210.0,210
210,2,1,1,0.24879996,0.3916999,0.8115477,292.96848,97.02053,18144000.0,2016-03-01 06:00:00,2016-10-30 06:00:00,210 days,2016-09-27 06:00:00,2016,270.25,271,109.25,110,210.0,210
210,3,1,1,0.24879996,0.3916999,0.81096333,292.69785,252.07172,18144000.0,2016-03-01 06:00:00,2016-10-30 06:00:00,210 days,2016-09-27 06:00:00,2016,270.25,271,109.25,110,210.0,210
210,4,1,1,0.24879996,0.3916999,0.82325333,290.43396,787.35944,18144000.0,2016-03-01 06:00:00,2016-10-30 06:00:00,210 days,2016-09-27 06:00:00,2016,270.25,271,109.25,110,210.0,210
211,1,1,1,0.24879996,0.3916999,0.80603915,292.67398,38.544796,18230400.0,2016-03-01 06:00:00,2016-10-30 06:00:00,211 days,2016-09-28 06:00:00,2016,271.25,272,110.25,111,211.0,211
211,2,1,1,0.24879996,0.3916999,0.8093385,292.7902,96.75642,18230400.0,2016-03-01 06:00:00,2016-10-30 06:00:00,211 days,2016-09-28 06:00:00,2016,271.25,272,110.25,111,211.0,211
211,3,1,1,0.24879996,0.3916999,0.80851513,292.63358,251.31079,18230400.0,2016-03-01 06:00:00,2016-10-30 06:00:00,211 days,2016-09-28 06:00:00,2016,271.25,272,110.25,111,211.0,211
211,4,1,1,0.24879996,0.3916999,0.82044846,290.46475,784.6768,18230400.0,2016-03-01 06:00:00,2016-10-30 06:00:00,211 days,2016-09-28 06:00:00,2016,271.25,272,110.25,111,211.0,211
212,1,1,1,0.24879996,0.3916999,0.8281371,293.60837,39.601517,18316800.0,2016-03-01 06:00:00,2016-10-30 06:00:00,212 days,2016-09-29 06:00:00,2016,272.25,273,111.25,112,212.0,212
212,2,1,1,0.24879996,0.3916999,0.8207384,292.91656,98.119286,18316800.0,2016-03-01 06:00:00,2016-10-30 06:00:00,212 days,2016-09-29 06:00:00,2016,272.25,273,111.25,112,212.0,212
212,3,1,1,0.24879996,0.3916999,0.8077359,292.5731,251.06856,18316800.0,2016-03-01 06:00:00,2016-10-30 06:00:00,212 days,2016-09-29 06:00:00,2016,272.25,273,111.25,112,212.0,212
212,4,1,1,0.24879996,0.3916999,0.8176804,290.49417,782.0297,18316800.0,2016-03-01 06:00:00,2016-10-30 06:00:00,212 days,2016-09-29 06:00:00,2016,272.25,273,111.25,112,212.0,212
213,1,1,1,0.24879996,0.3916999,0.834822,293.85535,39.92119,18403200.0,2016-03-01 06:00:00,2016-10-30 06:00:00,213 days,2016-09-30 06:00:00,2016,273.25,274,112.25,113,213.0,213
213,2,1,1,0.24879996,0.3916999,0.83770615,293.30927,100.147766,18403200.0,2016-03-01 06:00:00,2016-10-30 06:00:00,213 days,2016-09-30 06:00:00,2016,273.25,274,112.25,113,213.0,213
213,3,1,1,0.24879996,0.3916999,0.8247507,292.57126,256.35724,18403200.0,2016-03-01 06:00:00,2016-10-30 06:00:00,213 days,2016-09-30 06:00:00,2016,273.25,274,112.25,113,213.0,213
213,4,1,1,0.24879996,0.3916999,0.8161564,290.52402,780.57196,18403200.0,2016-03-01 06:00:00,2016-10-30 06:00:00,213 days,2016-09-30 06:00:00,2016,273.25,274,112.25,113,213.0,213
214,1,1,1,0.24879996,0.3916999,0.8105521,293.34793,38.7606,18489600.0,2016-03-01 06:00:00,2016-10-30 06:00:00,214 days,2016-10-01 06:00:00,2016,274.25,275,113.25,114,214.0,214
214,2,1,1,0.24879996,0.3916999,0.81471354,293.32758,97.39901,18489600.0,2016-03-01 06:00:00,2016-10-30 06:00:00,214 days,2016-10-01 06:00:00,2016,274.25,275,113.25,114,214.0,214
214,3,1,1,0.24879996,0.3916999,0.81959337,292.58908,254.75414,18489600.0,2016-03-01 06:00:00,2016-10-30 06:00:00,214 days,2016-10-01 06:00:00,2016,274.25,275,113.25,114,214.0,214
214,4,1,1,0.24879996,0.3916999,0.8153809,290.55453,779.8303,18489600.0,2016-03-01 06:00:00,2016-10-30 06:00:00,214 days,2016-10-01 06:00:00,2016,274.25,275,113.25,114,214.0,214
215,1,1,1,0.24879996,0.3916999,0.8078405,292.9742,38.63093,18576000.0,2016-03-01 06:00:00,2016-10-30 06:00:00,215 days,2016-10-02 06:00:00,2016,275.25,276,114.25,115,215.0,215
215,2,1,1,0.24879996,0.3916999,0.8112962,293.07608,96.99045,18576000.0,2016-03-01 06:00:00,2016-10-30 06:00:00,215 days,2016-10-02 06:00:00,2016,275.25,276,114.25,115,215.0,215
215,3,1,1,0.24879996,0.3916999,0.8130738,292.5841,252.72777,18576000.0,2016-03-01 06:00:00,2016-10-30 06:00:00,215 days,2016-10-02 06:00:00,2016,275.25,276,114.25,115,215.0,215
215,4,1,1,0.24879996,0.3916999,0.8140828,290.58383,778.58887,18576000.0,2016-03-01 06:00:00,2016-10-30 06:00:00,215 days,2016-10-02 06:00:00,2016,275.25,276,114.25,115,215.0,215
216,1,1,1,0.24879996,0.3916999,0.80628633,293.6904,38.556614,18662400.0,2016-03-01 06:00:00,2016-10-30 06:00:00,216 days,2016-10-03 06:00:00,2016,276.25,277,115.25,116,216.0,216
216,2,1,1,0.24879996,0.3916999,0.8095188,293.11777,96.77798,18662400.0,2016-03-01 06:00:00,2016-10-30 06:00:00,216 days,2016-10-03 06:00:00,2016,276.25,277,115.25,116,216.0,216
216,3,1,1,0.24879996,0.3916999,0.80874056,292.5644,251.38087,18662400.0,2016-03-01 06:00:00,2016-10-30 06:00:00,216 days,2016-10-03 06:00:00,2016,276.25,277,115.25,116,216.0,216
216,4,1,1,0.24879996,0.3916999,0.81232613,290.612,776.9086,18662400.0,2016-03-01 06:00:00,2016-10-30 06:00:00,216 days,2016-10-03 06:00:00,2016,276.25,277,115.25,116,216.0,216
217,1,1,1,0.24879996,0.3916999,0.80820584,292.81143,38.648407,18748800.0,2016-03-01 06:00:00,2016-10-30 06:00:00,217 days,2016-10-04 06:00:00,2016,277.25,278,116.25,117,217.0,217
217,2,1,1,0.24879996,0.3916999,0.8109181,293.12784,96.94525,18748800.0,2016-03-01 06:00:00,2016-10-30 06:00:00,217 days,2016-10-04 06:00:00,2016,277.25,278,116.25,117,217.0,217
217,3,1,1,0.24879996,0.3916999,0.80804664,292.56613,251.16516,18748800.0,2016-03-01 06:00:00,2016-10-30 06:00:00,217 days,2016-10-04 06:00:00,2016,277.25,278,116.25,117,217.0,217
217,4,1,1,0.24879996,0.3916999,0.81118816,290.63928,775.8201,18748800.0,2016-03-01 06:00:00,2016-10-30 06:00:00,217 days,2016-10-04 06:00:00,2016,277.25,278,116.25,117,217.0,217
218,1,1,1,0.24879996,0.3916999,0.80706644,293.19916,38.593918,18835200.0,2016-03-01 06:00:00,2016-10-30 06:00:00,218 days,2016-10-05 06:00:00,2016,278.25,279,117.25,118,218.0,218
218,2,1,1,0.24879996,0.3916999,0.8100229,292.90646,96.83825,18835200.0,2016-03-01 06:00:00,2016-10-30 06:00:00,218 days,2016-10-05 06:00:00,2016,278.25,279,117.25,118,218.0,218
218,3,1,1,0.24879996,0.3916999,0.8077841,292.53952,251.08345,18835200.0,2016-03-01 06:00:00,2016-10-30 06:00:00,218 days,2016-10-05 06:00:00,2016,278.25,279,117.25,118,218.0,218
218,4,1,1,0.24879996,0.3916999,0.81026226,290.66623,774.93475,18835200.0,2016-03-01 06:00:00,2016-10-30 06:00:00,218 days,2016-10-05 06:00:00,2016,278.25,279,117.25,118,218.0,218
219,1,1,1,0.24879996,0.3916999,0.8059583,293.39072,38.540928,18921600.0,2016-03-01 06:00:00,2016-10-30 06:00:00,219 days,2016-10-06 06:00:00,2016,279.25,280,118.25,119,219.0,219
219,2,1,1,0.24879996,0.3916999,0.808901,293.0441,96.704124,18921600.0,2016-03-01 06:00:00,2016-10-30 06:00:00,219 days,2016-10-06 06:00:00,2016,279.25,280,118.25,119,219.0,219
219,3,1,1,0.24879996,0.3916999,0.806045,292.5214,250.54295,18921600.0,2016-03-01 06:00:00,2016-10-30 06:00:00,219 days,2016-10-06 06:00:00,2016,279.25,280,118.25,119,219.0,219
219,4,1,1,0.24879996,0.3916999,0.80881697,290.69244,773.55255,18921600.0,2016-03-01 06:00:00,2016-10-30 06:00:00,219 days,2016-10-06 06:00:00,2016,279.25,280,118.25,119,219.0,219
220,1,1,1,0.24879996,0.3916999,0.8066191,292.8835,38.572525,19008000.0,2016-03-01 06:00:00,2016-10-30 06:00:00,220 days,2016-10-07 06:00:00,2016,280.25,281,119.25,120,220.0,220
220,2,1,1,0.24879996,0.3916999,0.8094066,293.01465,96.76455,19008000.0,2016-03-01 06:00:00,2016-10-30 06:00:00,220 days,2016-10-07 06:00:00,2016,280.25,281,119.25,120,220.0,220
220,3,1,1,0.24879996,0.3916999,0.80543447,292.5167,250.3532,19008000.0,2016-03-01 06:00:00,2016-10-30 06:00:00,220 days,2016-10-07 06:00:00,2016,280.25,281,119.25,120,220.0,220
220,4,1,1,0.24879996,0.3916999,0.8075699,290.7181,772.35986,19008000.0,2016-03-01 06:00:00,2016-10-30 06:00:00,220 days,2016-10-07 06:00:00,2016,280.25,281,119.25,120,220.0,220
221,1,1,1,0.24879996,0.3916999,0.8059206,292.4267,38.539127,19094400.0,2016-03-01 06:00:00,2016-10-30 06:00:00,221 days,2016-10-08 06:00:00,2016,281.25,282,120.25,121,221.0,221
221,2,1,1,0.24879996,0.3916999,0.8087237,292.65808,96.68292,19094400.0,2016-03-01 06:00:00,2016-10-30 06:00:00,221 days,2016-10-08 06:00:00,2016,281.25,282,120.25,121,221.0,221
221,3,1,1,0.24879996,0.3916999,0.8047598,292.48465,250.14345,19094400.0,2016-03-01 06:00:00,2016-10-30 06:00:00,221 days,2016-10-08 06:00:00,2016,281.25,282,120.25,121,221.0,221
221,4,1,1,0.24879996,0.3916999,0.8063397,290.7432,771.18335,19094400.0,2016-03-01 06:00:00,2016-10-30 06:00:00,221 days,2016-10-08 06:00:00,2016,281.25,282,120.25,121,221.0,221
222,1,1,1,0.24879996,0.3916999,0.80473906,293.06897,38.482616,19180800.0,2016-03-01 06:00:00,2016-10-30 06:00:00,222 days,2016-10-09 06:00:00,2016,282.25,283,121.25,122,222.0,222
222,2,1,1,0.24879996,0.3916999,0.8075128,292.70166,96.53817,19180800.0,2016-03-01 06:00:00,2016-10-30 06:00:00,222 days,2016-10-09 06:00:00,2016,282.25,283,121.25,122,222.0,222
222,3,1,1,0.24879996,0.3916999,0.80290705,292.438,249.56757,19180800.0,2016-03-01 06:00:00,2016-10-30 06:00:00,222 days,2016-10-09 06:00:00,2016,282.25,283,121.25,122,222.0,222
222,4,1,1,0.24879996,0.3916999,0.8046525,290.76718,769.5695,19180800.0,2016-03-01 06:00:00,2016-10-30 06:00:00,222 days,2016-10-09 06:00:00,2016,282.25,283,121.25,122,222.0,222
223,1,1,1,0.24879996,0.3916999,0.8042009,293.53473,38.45689,19267200.0,2016-03-01 06:00:00,2016-10-30 06:00:00,223 days,2016-10-10 06:00:00,2016,283.25,284,122.25,123,223.0,223
223,2,1,1,0.24879996,0.3916999,0.80692273,292.9097,96.46761,19267200.0,2016-03-01 06:00:00,2016-10-30 06:00:00,223 days,2016-10-10 06:00:00,2016,283.25,284,122.25,123,223.0,223
223,3,1,1,0.24879996,0.3916999,0.8011593,292.41858,249.02437,19267200.0,2016-03-01 06:00:00,2016-10-30 06:00:00,223 days,2016-10-10 06:00:00,2016,283.25,284,122.25,123,223.0,223
223,4,1,1,0.24879996,0.3916999,0.8027916,290.79056,767.78986,19267200.0,2016-03-01 06:00:00,2016-10-30 06:00:00,223 days,2016-10-10 06:00:00,2016,283.25,284,122.25,123,223.0,223
224,1,1,1,0.24879996,0.3916999,0.80402964,293.86652,38.4487,19353600.0,2016-03-01 06:00:00,2016-10-30 06:00:00,224 days,2016-10-11 06:00:00,2016,284.25,285,123.25,124,224.0,224
224,2,1,1,0.24879996,0.3916999,0.80663997,293.26224,96.43381,19353600.0,2016-03-01 06:00:00,2016-10-30 06:00:00,224 days,2016-10-11 06:00:00,2016,284.25,285,123.25,124,224.0,224
224,3,1,1,0.24879996,0.3916999,0.80010957,292.43933,248.69798,19353600.0,2016-03-01 06:00:00,2016-10-30 06:00:00,224 days,2016-10-11 06:00:00,2016,284.25,285,123.25,124,224.0,224
224,4,1,1,0.24879996,0.3916999,0.80107063,290.81323,766.144,19353600.0,2016-03-01 06:00:00,2016-10-30 06:00:00,224 days,2016-10-11 06:00:00,2016,284.25,285,123.25,124,224.0,224
225,1,1,1,0.24879996,0.3916999,0.80436176,294.65668,38.46457,19440000.0,2016-03-01 06:00:00,2016-10-30 06:00:00,225 days,2016-10-12 06:00:00,2016,285.25,286,124.25,125,225.0,225
225,2,1,1,0.24879996,0.3916999,0.80683094,293.63455,96.45664,19440000.0,2016-03-01 06:00:00,2016-10-30 06:00:00,225 days,2016-10-12 06:00:00,2016,285.25,286,124.25,125,225.0,225
225,3,1,1,0.24879996,0.3916999,0.79967195,292.49405,248.56201,19440000.0,2016-03-01 06:00:00,2016-10-30 06:00:00,225 days,2016-10-12 06:00:00,2016,285.25,286,124.25,125,225.0,225
225,4,1,1,0.24879996,0.3916999,0.79953474,290.8364,764.67505,19440000.0,2016-03-01 06:00:00,2016-10-30 06:00:00,225 days,2016-10-12 06:00:00,2016,285.25,286,124.25,125,225.0,225
226,1,1,1,0.24879996,0.3916999,0.8047538,295.03198,38.48333,19526400.0,2016-03-01 06:00:00,2016-10-30 06:00:00,226 days,2016-10-13 06:00:00,2016,286.25,287,125.25,126,226.0,226
226,2,1,1,0.24879996,0.3916999,0.8073044,293.98715,96.51325,19526400.0,2016-03-01 06:00:00,2016-10-30 06:00:00,226 days,2016-10-13 06:00:00,2016,286.25,287,125.25,126,226.0,226
226,3,1,1,0.24879996,0.3916999,0.8002251,292.5873,248.734,19526400.0,2016-03-01 06:00:00,2016-10-30 06:00:00,226 days,2016-10-13 06:00:00,2016,286.25,287,125.25,126,226.0,226
226,4,1,1,0.24879996,0.3916999,0.79847765,290.86032,763.664,19526400.0,2016-03-01 06:00:00,2016-10-30 06:00:00,226 days,2016-10-13 06:00:00,2016,286.25,287,125.25,126,226.0,226
227,1,1,1,0.24879996,0.3916999,0.80414826,295.77795,38.454372,19612800.0,2016-03-01 06:00:00,2016-10-30 06:00:00,227 days,2016-10-14 06:00:00,2016,287.25,288,126.25,127,227.0,227
227,2,1,1,0.24879996,0.3916999,0.8066873,294.5496,96.43946,19612800.0,2016-03-01 06:00:00,2016-10-30 06:00:00,227 days,2016-10-14 06:00:00,2016,287.25,288,126.25,127,227.0,227
227,3,1,1,0.24879996,0.3916999,0.799848,292.7201,248.61674,19612800.0,2016-03-01 06:00:00,2016-10-30 06:00:00,227 days,2016-10-14 06:00:00,2016,287.25,288,126.25,127,227.0,227
227,4,1,1,0.24879996,0.3916999,0.7973106,290.88553,762.5479,19612800.0,2016-03-01 06:00:00,2016-10-30 06:00:00,227 days,2016-10-14 06:00:00,2016,287.25,288,126.25,127,227.0,227
228,1,1,1,0.24879996,0.3916999,0.80574745,295.34814,38.53084,19699200.0,2016-03-01 06:00:00,2016-10-30 06:00:00,228 days,2016-10-15 06:00:00,2016,288.25,289,127.25,128,228.0,228
