time,soil,y,x,sm_wilt,sm_crit,soil_wet,t_soil,smcl,time_value,run_ini,run_end,time_delta,date,year,doy_f,doy,dap_f,dap,das_f,das
107,4,1,1,0.24879996,0.3916999,0.80596876,288.1705,770.82855,9244800.0,2018-09-01 06:00:00,2019-04-30 06:00:00,107 days 00:00:00.000000000,2018-12-17 06:00:00,2018,350.25,351,17.25,18,107.0,107
108,1,1,1,0.24879996,0.3916999,0.79027945,300.00653,37.791164,9331200.0,2018-09-01 06:00:00,2019-04-30 06:00:00,108 days 00:00:00.000000000,2018-12-18 06:00:00,2018,351.25,352,18.25,19,108.0,108
108,2,1,1,0.24879996,0.3916999,0.8018561,298.23425,95.86193,9331200.0,2018-09-01 06:00:00,2019-04-30 06:00:00,108 days 00:00:00.000000000,2018-12-18 06:00:00,2018,351.25,352,18.25,19,108.0,108
108,3,1,1,0.24879996,0.3916999,0.80299944,294.87903,249.5963,9331200.0,2018-09-01 06:00:00,2019-04-30 06:00:00,108 days 00:00:00.000000000,2018-12-18 06:00:00,2018,351.25,352,18.25,19,108.0,108
108,4,1,1,0.24879996,0.3916999,0.8056789,288.26346,770.5512,9331200.0,2018-09-01 06:00:00,2019-04-30 06:00:00,108 days 00:00:00.000000000,2018-12-18 06:00:00,2018,351.25,352,18.25,19,108.0,108
109,1,1,1,0.24879996,0.3916999,0.7905974,300.14517,37.806366,9417600.0,2018-09-01 06:00:00,2019-04-30 06:00:00,109 days 00:00:00.000000000,2018-12-19 06:00:00,2018,352.25,353,19.25,20,109.0,109
109,2,1,1,0.24879996,0.3916999,0.80192417,298.50574,95.870026,9417600.0,2018-09-01 06:00:00,2019-04-30 06:00:00,109 days 00:00:00.000000000,2018-12-19 06:00:00,2018,352.25,353,19.25,20,109.0,109
109,3,1,1,0.24879996,0.3916999,0.8026118,295.03256,249.47578,9417600.0,2018-09-01 06:00:00,2019-04-30 06:00:00,109 days 00:00:00.000000000,2018-12-19 06:00:00,2018,352.25,353,19.25,20,109.0,109
109,4,1,1,0.24879996,0.3916999,0.80536795,288.35718,770.2539,9417600.0,2018-09-01 06:00:00,2019-04-30 06:00:00,109 days 00:00:00.000000000,2018-12-19 06:00:00,2018,352.25,353,19.25,20,109.0,109
110,1,1,1,0.24879996,0.3916999,0.7925887,299.56683,37.901592,9504000.0,2018-09-01 06:00:00,2019-04-30 06:00:00,110 days 00:00:00.000000000,2018-12-20 06:00:00,2018,353.25,354,20.25,21,110.0,110
110,2,1,1,0.24879996,0.3916999,0.8027635,298.4471,95.9704,9504000.0,2018-09-01 06:00:00,2019-04-30 06:00:00,110 days 00:00:00.000000000,2018-12-20 06:00:00,2018,353.25,354,20.25,21,110.0,110
110,3,1,1,0.24879996,0.3916999,0.8025376,295.17972,249.45276,9504000.0,2018-09-01 06:00:00,2019-04-30 06:00:00,110 days 00:00:00.000000000,2018-12-20 06:00:00,2018,353.25,354,20.25,21,110.0,110
110,4,1,1,0.24879996,0.3916999,0.8050599,288.4517,769.9592,9504000.0,2018-09-01 06:00:00,2019-04-30 06:00:00,110 days 00:00:00.000000000,2018-12-20 06:00:00,2018,353.25,354,20.25,21,110.0,110
111,1,1,1,0.24879996,0.3916999,0.79239124,299.52292,37.892143,9590400.0,2018-09-01 06:00:00,2019-04-30 06:00:00,111 days 00:00:00.000000000,2018-12-21 06:00:00,2018,354.25,355,21.25,22,111.0,111
111,2,1,1,0.24879996,0.3916999,0.8025258,298.3812,95.94198,9590400.0,2018-09-01 06:00:00,2019-04-30 06:00:00,111 days 00:00:00.000000000,2018-12-21 06:00:00,2018,354.25,355,21.25,22,111.0,111
111,3,1,1,0.24879996,0.3916999,0.8025479,295.29797,249.45592,9590400.0,2018-09-01 06:00:00,2019-04-30 06:00:00,111 days 00:00:00.000000000,2018-12-21 06:00:00,2018,354.25,355,21.25,22,111.0,111
111,4,1,1,0.24879996,0.3916999,0.8047691,288.54675,769.68097,9590400.0,2018-09-01 06:00:00,2019-04-30 06:00:00,111 days 00:00:00.000000000,2018-12-21 06:00:00,2018,354.25,355,21.25,22,111.0,111
112,1,1,1,0.24879996,0.3916999,0.79070336,299.63876,37.81144,9676800.0,2018-09-01 06:00:00,2019-04-30 06:00:00,112 days 00:00:00.000000000,2018-12-22 06:00:00,2018,355.25,356,22.25,23,112.0,112
112,2,1,1,0.24879996,0.3916999,0.8019083,298.35397,95.86814,9676800.0,2018-09-01 06:00:00,2019-04-30 06:00:00,112 days 00:00:00.000000000,2018-12-22 06:00:00,2018,355.25,356,22.25,23,112.0,112
112,3,1,1,0.24879996,0.3916999,0.80238587,295.39517,249.40562,9676800.0,2018-09-01 06:00:00,2019-04-30 06:00:00,112 days 00:00:00.000000000,2018-12-22 06:00:00,2018,355.25,356,22.25,23,112.0,112
112,4,1,1,0.24879996,0.3916999,0.80447894,288.64194,769.4036,9676800.0,2018-09-01 06:00:00,2019-04-30 06:00:00,112 days 00:00:00.000000000,2018-12-22 06:00:00,2018,355.25,356,22.25,23,112.0,112
113,1,1,1,0.24879996,0.3916999,0.7908104,299.76584,37.816555,9763200.0,2018-09-01 06:00:00,2019-04-30 06:00:00,113 days 00:00:00.000000000,2018-12-23 06:00:00,2018,356.25,357,23.25,24,113.0,113
113,2,1,1,0.24879996,0.3916999,0.80172247,298.43814,95.84591,9763200.0,2018-09-01 06:00:00,2019-04-30 06:00:00,113 days 00:00:00.000000000,2018-12-23 06:00:00,2018,356.25,357,23.25,24,113.0,113
113,3,1,1,0.24879996,0.3916999,0.8020181,295.48654,249.2912,9763200.0,2018-09-01 06:00:00,2019-04-30 06:00:00,113 days 00:00:00.000000000,2018-12-23 06:00:00,2018,356.25,357,23.25,24,113.0,113
113,4,1,1,0.24879996,0.3916999,0.8041689,288.73712,769.1071,9763200.0,2018-09-01 06:00:00,2019-04-30 06:00:00,113 days 00:00:00.000000000,2018-12-23 06:00:00,2018,356.25,357,23.25,24,113.0,113
114,1,1,1,0.24879996,0.3916999,0.7942315,299.10977,37.980152,9849600.0,2018-09-01 06:00:00,2019-04-30 06:00:00,114 days 00:00:00.000000000,2018-12-24 06:00:00,2018,357.25,358,24.25,25,114.0,114
114,2,1,1,0.24879996,0.3916999,0.8031396,298.36264,96.01533,9849600.0,2018-09-01 06:00:00,2019-04-30 06:00:00,114 days 00:00:00.000000000,2018-12-24 06:00:00,2018,357.25,358,24.25,25,114.0,114
114,3,1,1,0.24879996,0.3916999,0.80202943,295.57382,249.2948,9849600.0,2018-09-01 06:00:00,2019-04-30 06:00:00,114 days 00:00:00.000000000,2018-12-24 06:00:00,2018,357.25,358,24.25,25,114.0,114
114,4,1,1,0.24879996,0.3916999,0.8038755,288.83218,768.82635,9849600.0,2018-09-01 06:00:00,2019-04-30 06:00:00,114 days 00:00:00.000000000,2018-12-24 06:00:00,2018,357.25,358,24.25,25,114.0,114
115,1,1,1,0.24879996,0.3916999,0.79891634,297.37036,38.204178,9936000.0,2018-09-01 06:00:00,2019-04-30 06:00:00,115 days 00:00:00.000000000,2018-12-25 06:00:00,2018,358.25,359,25.25,26,115.0,115
115,2,1,1,0.24879996,0.3916999,0.8054576,297.70926,96.29246,9936000.0,2018-09-01 06:00:00,2019-04-30 06:00:00,115 days 00:00:00.000000000,2018-12-25 06:00:00,2018,358.25,359,25.25,26,115.0,115
115,3,1,1,0.24879996,0.3916999,0.8027895,295.6118,249.53107,9936000.0,2018-09-01 06:00:00,2019-04-30 06:00:00,115 days 00:00:00.000000000,2018-12-25 06:00:00,2018,358.25,359,25.25,26,115.0,115
115,4,1,1,0.24879996,0.3916999,0.8036786,288.92706,768.6382,9936000.0,2018-09-01 06:00:00,2019-04-30 06:00:00,115 days 00:00:00.000000000,2018-12-25 06:00:00,2018,358.25,359,25.25,26,115.0,115
116,1,1,1,0.24879996,0.3916999,0.7967618,296.89078,38.101147,10022400.0,2018-09-01 06:00:00,2019-04-30 06:00:00,116 days 00:00:00.000000000,2018-12-26 06:00:00,2018,359.25,360,26.25,27,116.0,116
116,2,1,1,0.24879996,0.3916999,0.80458254,296.9776,96.18784,10022400.0,2018-09-01 06:00:00,2019-04-30 06:00:00,116 days 00:00:00.000000000,2018-12-26 06:00:00,2018,359.25,360,26.25,27,116.0,116
116,3,1,1,0.24879996,0.3916999,0.80350375,295.5567,249.7531,10022400.0,2018-09-01 06:00:00,2019-04-30 06:00:00,116 days 00:00:00.000000000,2018-12-26 06:00:00,2018,359.25,360,26.25,27,116.0,116
116,4,1,1,0.24879996,0.3916999,0.8035633,289.02094,768.5279,10022400.0,2018-09-01 06:00:00,2019-04-30 06:00:00,116 days 00:00:00.000000000,2018-12-26 06:00:00,2018,359.25,360,26.25,27,116.0,116
117,1,1,1,0.24879996,0.3916999,0.79751366,296.91077,38.137104,10108800.0,2018-09-01 06:00:00,2019-04-30 06:00:00,117 days 00:00:00.000000000,2018-12-27 06:00:00,2018,360.25,361,27.25,28,117.0,117
117,2,1,1,0.24879996,0.3916999,0.8049738,296.64117,96.2346,10108800.0,2018-09-01 06:00:00,2019-04-30 06:00:00,117 days 00:00:00.000000000,2018-12-27 06:00:00,2018,360.25,361,27.25,28,117.0,117
117,3,1,1,0.24879996,0.3916999,0.80368465,295.45468,249.80928,10108800.0,2018-09-01 06:00:00,2019-04-30 06:00:00,117 days 00:00:00.000000000,2018-12-27 06:00:00,2018,360.25,361,27.25,28,117.0,117
117,4,1,1,0.24879996,0.3916999,0.8034692,289.11224,768.438,10108800.0,2018-09-01 06:00:00,2019-04-30 06:00:00,117 days 00:00:00.000000000,2018-12-27 06:00:00,2018,360.25,361,27.25,28,117.0,117
118,1,1,1,0.24879996,0.3916999,0.79294777,297.77188,37.918762,10195200.0,2018-09-01 06:00:00,2019-04-30 06:00:00,118 days 00:00:00.000000000,2018-12-28 06:00:00,2018,361.25,362,28.25,29,118.0,118
118,2,1,1,0.24879996,0.3916999,0.80288273,296.75638,95.98464,10195200.0,2018-09-01 06:00:00,2019-04-30 06:00:00,118 days 00:00:00.000000000,2018-12-28 06:00:00,2018,361.25,362,28.25,29,118.0,118
118,3,1,1,0.24879996,0.3916999,0.8033836,295.3575,249.7157,10195200.0,2018-09-01 06:00:00,2019-04-30 06:00:00,118 days 00:00:00.000000000,2018-12-28 06:00:00,2018,361.25,362,28.25,29,118.0,118
118,4,1,1,0.24879996,0.3916999,0.8033249,289.2009,768.29974,10195200.0,2018-09-01 06:00:00,2019-04-30 06:00:00,118 days 00:00:00.000000000,2018-12-28 06:00:00,2018,361.25,362,28.25,29,118.0,118
119,1,1,1,0.24879996,0.3916999,0.7945642,298.4197,37.996067,10281600.0,2018-09-01 06:00:00,2019-04-30 06:00:00,119 days 00:00:00.000000000,2018-12-29 06:00:00,2018,362.25,363,29.25,30,119.0,119
119,2,1,1,0.24879996,0.3916999,0.80353093,297.13895,96.06213,10281600.0,2018-09-01 06:00:00,2019-04-30 06:00:00,119 days 00:00:00.000000000,2018-12-29 06:00:00,2018,362.25,363,29.25,30,119.0,119
119,3,1,1,0.24879996,0.3916999,0.8028168,295.3133,249.53957,10281600.0,2018-09-01 06:00:00,2019-04-30 06:00:00,119 days 00:00:00.000000000,2018-12-29 06:00:00,2018,362.25,363,29.25,30,119.0,119
119,4,1,1,0.24879996,0.3916999,0.80311066,289.28702,768.09503,10281600.0,2018-09-01 06:00:00,2019-04-30 06:00:00,119 days 00:00:00.000000000,2018-12-29 06:00:00,2018,362.25,363,29.25,30,119.0,119
120,1,1,1,0.24879996,0.3916999,0.7946927,298.66922,38.0022,10368000.0,2018-09-01 06:00:00,2019-04-30 06:00:00,120 days 00:00:00.000000000,2018-12-30 06:00:00,2018,363.25,364,30.25,31,120.0,120
120,2,1,1,0.24879996,0.3916999,0.8035969,297.48764,96.07001,10368000.0,2018-09-01 06:00:00,2019-04-30 06:00:00,120 days 00:00:00.000000000,2018-12-30 06:00:00,2018,363.25,364,30.25,31,120.0,120
120,3,1,1,0.24879996,0.3916999,0.80261916,295.3219,249.4781,10368000.0,2018-09-01 06:00:00,2019-04-30 06:00:00,120 days 00:00:00.000000000,2018-12-30 06:00:00,2018,363.25,364,30.25,31,120.0,120
120,4,1,1,0.24879996,0.3916999,0.8028712,289.37183,767.866,10368000.0,2018-09-01 06:00:00,2019-04-30 06:00:00,120 days 00:00:00.000000000,2018-12-30 06:00:00,2018,363.25,364,30.25,31,120.0,120
121,1,1,1,0.24879996,0.3916999,0.791462,299.24673,37.84771,10454400.0,2018-09-01 06:00:00,2019-04-30 06:00:00,121 days 00:00:00.000000000,2018-12-31 06:00:00,2018,364.25,365,31.25,32,121.0,121
